# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
4465at5125	Complete	OAA59304.1	1142.0	1096	https://www.orthodb.org/v10?query=4465at5125	SANT/Myb domain
4483at5125	Complete	OAA62115.1	1580.2	907	https://www.orthodb.org/v10?query=4483at5125	Armadillo-type fold protein
4506at5125	Complete	OAA62174.1	1298.1	711	https://www.orthodb.org/v10?query=4506at5125	beta-mannosidase
4515at5125	Complete	OAA53012.1	1007.6	547	https://www.orthodb.org/v10?query=4515at5125	Zn(2)-C6 fungal-type DNA-binding domain
4525at5125	Complete	OAA60702.1	1431.8	712	https://www.orthodb.org/v10?query=4525at5125	glycosyltransferase family 2
4538at5125	Complete	OAA53421.1	1312.4	748	https://www.orthodb.org/v10?query=4538at5125	Phosphatidylinositol 4-kinase PIK1a
4541at5125	Complete	OAA72544.1	924.7	652	https://www.orthodb.org/v10?query=4541at5125	Zn(2)-C6 fungal-type DNA-binding domain
4552at5125	Complete	OAA73903.1	1405.5	849	https://www.orthodb.org/v10?query=4552at5125	Zinc finger, PHD-type
4563at5125	Complete	OAA54181.1	1633.6	810	https://www.orthodb.org/v10?query=4563at5125	importin beta-1 subunit
4586at5125	Complete	OAA66123.1	1312.4	857	https://www.orthodb.org/v10?query=4586at5125	cohesin complex subunit SA-1/2
4587at5125	Complete	OAA53295.1	1450.0	759	https://www.orthodb.org/v10?query=4587at5125	Dolichyl-phosphate-mannose-protein mannosyltransferase 1
4601at5125	Complete	OAA62109.1	1465.5	707	https://www.orthodb.org/v10?query=4601at5125	Methyltransferase type 11
4603at5125	Complete	OAA70720.1	1429.9	792	https://www.orthodb.org/v10?query=4603at5125	WD40-repeat-containing domain
4613at5125	Complete	OAA66164.1	1428.0	807	https://www.orthodb.org/v10?query=4613at5125	importin beta-2 subunit
4629at5125	Complete	OAA59356.1	1580.9	836	https://www.orthodb.org/v10?query=4629at5125	Armadillo-type fold protein
4632at5125	Complete	OAA70509.1	1375.9	849	https://www.orthodb.org/v10?query=4632at5125	P-type ATPase
4643at5125	Complete	OAA68808.1	1254.2	935	https://www.orthodb.org/v10?query=4643at5125	serine/threonine protein kinase
4653at5125	Complete	OAA72481.1	1063.3	610	https://www.orthodb.org/v10?query=4653at5125	Cutinase transcription factor 1 beta
4658at5125	Complete	OAA56042.1	1642.4	933	https://www.orthodb.org/v10?query=4658at5125	Transcriptional activator spt7
4661at5125	Complete	OAA67640.1	1496.1	956	https://www.orthodb.org/v10?query=4661at5125	structural maintenance of chromosomes 5 smc5
4673at5125	Complete	OAA73256.1	1533.9	837	https://www.orthodb.org/v10?query=4673at5125	ATP-dependent DNA helicase MPH1
4684at5125	Complete	OAA69810.1	1330.5	832	https://www.orthodb.org/v10?query=4684at5125	IQ calmodulin-binding motif domain protein
4705at5125	Complete	OAA58824.1	1160.2	736	https://www.orthodb.org/v10?query=4705at5125	mitochondrial AAA ATPase, putative
4742at5125	Complete	OAA56017.1	1423.9	700	https://www.orthodb.org/v10?query=4742at5125	Pre-mRNA splicing factor SYF1
4744at5125	Complete	OAA53045.1	1795.7	859	https://www.orthodb.org/v10?query=4744at5125	Coatomer subunit beta
4753at5125	Complete	OAA73417.1	1410.1	898	https://www.orthodb.org/v10?query=4753at5125	Transcription elongation factor SPT5
4762at5125	Complete	OAA56395.1	1319.5	747	https://www.orthodb.org/v10?query=4762at5125	Beta-glucosidase
4766at5125	Complete	OAA58893.1	1694.1	824	https://www.orthodb.org/v10?query=4766at5125	Clp, N-terminal
4771at5125	Complete	OAA69002.1	1451.8	886	https://www.orthodb.org/v10?query=4771at5125	Vacuolar protein-sorting protein BRO1
4780at5125	Complete	OAA63946.1	1439.5	750	https://www.orthodb.org/v10?query=4780at5125	Serine/threonine-protein kinase
4782at5125	Complete	OAA69573.1	1390.8	837	https://www.orthodb.org/v10?query=4782at5125	Related to Lactobacillus putative histidine protein kinase SppK
4784at5125	Complete	OAA52928.1	1200.3	794	https://www.orthodb.org/v10?query=4784at5125	Peptide hydrolase
4785at5125	Complete	OAA69485.1	1634.6	869	https://www.orthodb.org/v10?query=4785at5125	DNA mismatch repair protein MutS, core
4792at5125	Complete	OAA69754.1	1189.1	787	https://www.orthodb.org/v10?query=4792at5125	Zn(2)-C6 fungal-type DNA-binding domain
4795at5125	Complete	OAA73753.1	1437.9	681	https://www.orthodb.org/v10?query=4795at5125	Aconitate hydratase, mitochondrial
4797at5125	Complete	OAA73794.1	1633.8	762	https://www.orthodb.org/v10?query=4797at5125	Gelsolin-like domain
4815at5125	Complete	OAA72176.1	1016.6	678	https://www.orthodb.org/v10?query=4815at5125	Helicase-like protein
4816at5125	Complete	OAA73596.1	1414.4	752	https://www.orthodb.org/v10?query=4816at5125	related to RNA14-component of pre-mRNA 3`-end processing factor CF I
4822at5125	Complete	OAA56838.1	1531.8	748	https://www.orthodb.org/v10?query=4822at5125	probable pre-mRNA splicing protein PRP2
4827at5125	Complete	OAA73659.1	946.7	528	https://www.orthodb.org/v10?query=4827at5125	PH domain protein
4828at5125	Complete	OAA58305.1	1537.3	732	https://www.orthodb.org/v10?query=4828at5125	Coatomer subunit beta'
4829at5125	Complete	OAA56483.1	1097.7	678	https://www.orthodb.org/v10?query=4829at5125	ribonuclease Z
4832at5125	Complete	OAA63109.1	1176.4	729	https://www.orthodb.org/v10?query=4832at5125	Dbl homology (DH) domain
4840at5125	Complete	OAA53691.1	1318.0	671	https://www.orthodb.org/v10?query=4840at5125	Phosphoribosylglycinamide synthetase
4848at5125	Complete	OAA71438.1	1573.3	814	https://www.orthodb.org/v10?query=4848at5125	formate-tetrahydrofolate ligase
4862at5125	Complete	OAA62171.1	683.3	660	https://www.orthodb.org/v10?query=4862at5125	C7YIT5_NECH7
4866at5125	Complete	OAA58834.1	489.5	278	https://www.orthodb.org/v10?query=4866at5125	Leucine carboxyl methyltransferase 2
4882at5125	Complete	OAA63215.1	1623.3	723	https://www.orthodb.org/v10?query=4882at5125	Chitin synthase 3
4887at5125	Complete	OAA68929.1	1212.1	920	https://www.orthodb.org/v10?query=4887at5125	Chromosome segregation protein
4897at5125	Complete	OAA73140.1	1246.8	726	https://www.orthodb.org/v10?query=4897at5125	helicase and polymerase containing protein tebichi
4903at5125	Complete	OAA68952.1	744.2	557	https://www.orthodb.org/v10?query=4903at5125	Aspartic peptidase A1 family
4925at5125	Complete	OAA57278.1	1267.2	737	https://www.orthodb.org/v10?query=4925at5125	Na(+)/H(+) antiporter
4944at5125	Complete	OAA59491.1	1262.0	729	https://www.orthodb.org/v10?query=4944at5125	BRCT domain
4945at5125	Fragmented	OAA61450.1	565.4	342	https://www.orthodb.org/v10?query=4945at5125	Zn(2)-C6 fungal-type DNA-binding domain protein
4960at5125	Complete	OAA58207.1	1566.5	769	https://www.orthodb.org/v10?query=4960at5125	DENN domain-containing protein
4978at5125	Complete	OAA59479.1	1279.5	881	https://www.orthodb.org/v10?query=4978at5125	HECT domain
5016at5125	Complete	OAA59263.1	1426.4	747	https://www.orthodb.org/v10?query=5016at5125	Protein SEY1
5033at5125	Complete	OAA74083.1	821.8	752	https://www.orthodb.org/v10?query=5033at5125	GATA transcription factor (Ams2)
5041at5125	Complete	OAA71284.1	1075.2	521	https://www.orthodb.org/v10?query=5041at5125	chloride channel protein 3
5050at5125	Complete	OAA63834.1	1302.4	913	https://www.orthodb.org/v10?query=5050at5125	C7Z5A8_NECH7
5058at5125	Complete	OAA69009.1	1316.3	683	https://www.orthodb.org/v10?query=5058at5125	Aspartate-tRNA ligase
5069at5125	Complete	OAA66067.1	820.3	480	https://www.orthodb.org/v10?query=5069at5125	proteinrelated to ser/arg-related nuclear matrix protein
5075at5125	Complete	OAA68955.1	1106.4	726	https://www.orthodb.org/v10?query=5075at5125	WD40/YVTN repeat-like-containing domain superfamily
5086at5125	Complete	OAA73500.1	1524.6	886	https://www.orthodb.org/v10?query=5086at5125	DNA repair protein REV1
5092at5125	Complete	OAA71212.1	1676.2	810	https://www.orthodb.org/v10?query=5092at5125	Plasma membrane ATPase
5109at5125	Complete	OAA64933.1	1283.3	813	https://www.orthodb.org/v10?query=5109at5125	Methyltransferase type 11
5110at5125	Complete	OAA74202.1	729.2	545	https://www.orthodb.org/v10?query=5110at5125	Serine/threonine protein kinase
5142at5125	Complete	OAA53401.1	1302.0	1125	https://www.orthodb.org/v10?query=5142at5125	large tegument protein
5150at5125	Complete	OAA62225.1	1166.3	678	https://www.orthodb.org/v10?query=5150at5125	WD40-repeat-containing domain
5153at5125	Complete	OAA61466.1	881.9	501	https://www.orthodb.org/v10?query=5153at5125	Zn(2)-C6 fungal-type DNA-binding domain
5174at5125	Fragmented	OAA58839.1	810.7	462	https://www.orthodb.org/v10?query=5174at5125	DDHD domain protein
5188at5125	Complete	OAA53436.1	1405.7	740	https://www.orthodb.org/v10?query=5188at5125	Sterile alpha motif domain
5192at5125	Complete	OAA54471.1	1511.4	847	https://www.orthodb.org/v10?query=5192at5125	XPG/Rad2 endonuclease
5193at5125	Complete	OAA72255.1	878.2	612	https://www.orthodb.org/v10?query=5193at5125	Mitochondrial protein Pet127
5208at5125	Complete	OAA64045.1	1268.8	781	https://www.orthodb.org/v10?query=5208at5125	CCAAT-box-binding transcription factor
5217at5125	Fragmented	OAA57704.1	834.0	527	https://www.orthodb.org/v10?query=5217at5125	SacI domain protein
5226at5125	Complete	OAA73828.1	1247.7	822	https://www.orthodb.org/v10?query=5226at5125	SNF2 family helicase
5236at5125	Complete	OAA73595.1	1149.3	703	https://www.orthodb.org/v10?query=5236at5125	RINT-1 family protein
5240at5125	Complete	OAA66213.1	1432.3	670	https://www.orthodb.org/v10?query=5240at5125	Protein transport protein SEC23
5250at5125	Complete	OAA66234.1	1498.5	772	https://www.orthodb.org/v10?query=5250at5125	Dynamin GTPase
5266at5125	Complete	OAA67370.1	1112.0	704	https://www.orthodb.org/v10?query=5266at5125	Potassium transport protein
5312at5125	Complete	OAA64029.1	1502.5	756	https://www.orthodb.org/v10?query=5312at5125	26S proteasome regulatory subunit RPN1
5317at5125	Complete	OAA53222.1	1140.4	806	https://www.orthodb.org/v10?query=5317at5125	Protein kinase-like domain protein
5318at5125	Fragmented	OAA54236.1	92.2	73	https://www.orthodb.org/v10?query=5318at5125	DNA (Cytosine-5-)-methyltransferase
5331at5125	Complete	OAA55103.1	1168.5	658	https://www.orthodb.org/v10?query=5331at5125	WD40-repeat-containing domain
5355at5125	Complete	OAA63996.1	1436.7	824	https://www.orthodb.org/v10?query=5355at5125	WD40-repeat-containing domain
5362at5125	Complete	OAA57695.1	1025.2	591	https://www.orthodb.org/v10?query=5362at5125	Zn(2)-C6 fungal-type DNA-binding domain
5399at5125	Complete	OAA72449.1	1179.2	659	https://www.orthodb.org/v10?query=5399at5125	Mannosyl-oligosaccharide glucosidase
5404at5125	Missing
5412at5125	Complete	OAA66141.1	922.3	748	https://www.orthodb.org/v10?query=5412at5125	Zn(2)-C6 fungal-type DNA-binding domain
5421at5125	Complete	OAA72087.1	1582.4	803	https://www.orthodb.org/v10?query=5421at5125	Staphylococcal nuclease (SNase-like), OB-fold
5423at5125	Complete	OAA54176.1	1381.6	699	https://www.orthodb.org/v10?query=5423at5125	ATP-dependent 6-phosphofructokinase
5429at5125	Complete	OAA56392.1	1487.1	678	https://www.orthodb.org/v10?query=5429at5125	Zinc finger, RING-type
5450at5125	Complete	OAA73694.1	955.5	741	https://www.orthodb.org/v10?query=5450at5125	Mediator of RNA polymerase II transcription subunit 16
5460at5125	Complete	OAA73778.1	1337.8	711	https://www.orthodb.org/v10?query=5460at5125	vacuole-associated enzyme activator complex component (Vac14)
5462at5125	Complete	OAA54872.1	1272.9	758	https://www.orthodb.org/v10?query=5462at5125	RAM signaling pathway, SOG2
5467at5125	Complete	OAA58890.1	1052.2	633	https://www.orthodb.org/v10?query=5467at5125	tyrosine-protein phosphatase non-receptor type 6
5473at5125	Complete	OAA54021.1	942.7	861	https://www.orthodb.org/v10?query=5473at5125	Tetratricopeptide-like helical
5481at5125	Complete	OAA58177.1	1391.5	694	https://www.orthodb.org/v10?query=5481at5125	Ankyrin repeat-containing domain
5495at5125	Complete	OAA58809.1	1342.0	999	https://www.orthodb.org/v10?query=5495at5125	translation initiation factor 4G
5496at5125	Complete	OAA57826.1	976.9	776	https://www.orthodb.org/v10?query=5496at5125	mitochondrial F1F0 ATP synthase subunit F Atp17
5524at5125	Complete	OAA53173.1	1231.3	785	https://www.orthodb.org/v10?query=5524at5125	WD40-repeat-containing domain
5526at5125	Complete	OAA71456.1	1202.9	807	https://www.orthodb.org/v10?query=5526at5125	Zn(2)-C6 fungal-type DNA-binding domain
5527at5125	Complete	OAA62168.1	1108.2	661	https://www.orthodb.org/v10?query=5527at5125	Zn(2)-C6 fungal-type DNA-binding domain
5530at5125	Complete	OAA70472.1	1041.7	775	https://www.orthodb.org/v10?query=5530at5125	Armadillo-type fold
5532at5125	Complete	OAA68940.1	697.6	681	https://www.orthodb.org/v10?query=5532at5125	upf0183 domain containing protein
5552at5125	Complete	OAA73588.1	1351.8	666	https://www.orthodb.org/v10?query=5552at5125	Glycoside hydrolase, family 5
5563at5125	Complete	OAA59997.1	1621.2	802	https://www.orthodb.org/v10?query=5563at5125	Coatomer subunit gamma
5573at5125	Complete	OAA58352.1	721.9	560	https://www.orthodb.org/v10?query=5573at5125	spindle pole body-associated protein sad1
5597at5125	Complete	OAA63915.1	1059.9	715	https://www.orthodb.org/v10?query=5597at5125	nuclear pore complex protein Nup107
5601at5125	Complete	OAA73112.1	1457.3	787	https://www.orthodb.org/v10?query=5601at5125	DUF726 domain protein
5604at5125	Complete	OAA55488.1	1203.6	762	https://www.orthodb.org/v10?query=5604at5125	SNF2-related protein
5618at5125	Complete	OAA66271.1	1286.3	698	https://www.orthodb.org/v10?query=5618at5125	Retinoic acid induced 16-like protein
5659at5125	Complete	OAA52919.1	1138.6	632	https://www.orthodb.org/v10?query=5659at5125	Catalase-peroxidase
5663at5125	Missing
5680at5125	Complete	OAA72563.1	976.9	588	https://www.orthodb.org/v10?query=5680at5125	exs
5697at5125	Complete	OAA58313.1	1308.9	784	https://www.orthodb.org/v10?query=5697at5125	10TM putative phosphate transporter, cytosolic domain
5716at5125	Complete	OAA54857.1	1388.3	706	https://www.orthodb.org/v10?query=5716at5125	Glycerol-3-phosphate acyltransferase
5731at5125	Complete	OAA73713.1	1095.8	651	https://www.orthodb.org/v10?query=5731at5125	ATP-dependent helicase, C-terminal
5747at5125	Complete	OAA59260.1	1385.4	663	https://www.orthodb.org/v10?query=5747at5125	Carnitine acetyl transferase
5760at5125	Complete	OAA60633.1	1046.8	634	https://www.orthodb.org/v10?query=5760at5125	Ras guanine nucleotide exchange factor domain superfamily
5765at5125	Complete	OAA69578.1	1351.3	657	https://www.orthodb.org/v10?query=5765at5125	Trehalase
5770at5125	Complete	OAA73981.1	1464.0	746	https://www.orthodb.org/v10?query=5770at5125	PX domain protein
5773at5125	Complete	OAA72279.1	923.5	688	https://www.orthodb.org/v10?query=5773at5125	Telomerase activating protein Est1
5782at5125	Complete	OAA63196.1	1208.1	631	https://www.orthodb.org/v10?query=5782at5125	vesicle fusion factor NSFI
5792at5125	Complete	OAA66250.1	1311.0	765	https://www.orthodb.org/v10?query=5792at5125	AP-3 complex subunit delta
5795at5125	Complete	OAA66101.1	1408.3	802	https://www.orthodb.org/v10?query=5795at5125	Far11/STRP, N-terminal
5802at5125	Complete	OAA58838.1	1300.6	621	https://www.orthodb.org/v10?query=5802at5125	ATP-dependent helicase, C-terminal
5804at5125	Complete	OAA61502.1	1438.7	795	https://www.orthodb.org/v10?query=5804at5125	kinesin
5814at5125	Complete	OAA59488.1	989.2	667	https://www.orthodb.org/v10?query=5814at5125	dihydrodipicolinate synthase
5819at5125	Complete	OAA72223.1	1183.7	735	https://www.orthodb.org/v10?query=5819at5125	RNA-dependent RNA polymerase
5820at5125	Complete	OAA71371.1	1514.6	697	https://www.orthodb.org/v10?query=5820at5125	ATPase, AAA-type, conserved site
5825at5125	Complete	OAA61567.1	1395.1	738	https://www.orthodb.org/v10?query=5825at5125	Histidine biosynthesis trifunctional protein
5831at5125	Complete	OAA59287.1	1073.6	639	https://www.orthodb.org/v10?query=5831at5125	Mechanosensitive ion channel protein
5839at5125	Complete	OAA62315.1	1275.6	729	https://www.orthodb.org/v10?query=5839at5125	ATP-dependent RNA helicase DBP10
5856at5125	Complete	OAA64999.1	1015.2	716	https://www.orthodb.org/v10?query=5856at5125	related to RNA-splicing regulatory protein phosphatase CYT-4, mitochondrial
5867at5125	Complete	OAA59376.1	1290.5	664	https://www.orthodb.org/v10?query=5867at5125	Zinc finger C2H2 superfamily
5876at5125	Complete	OAA56898.1	1441.7	692	https://www.orthodb.org/v10?query=5876at5125	Cobalamin-independent methionine synthase
5910at5125	Complete	OAA64009.1	1369.6	737	https://www.orthodb.org/v10?query=5910at5125	Vps16, C-terminal
5911at5125	Complete	OAA53431.1	1280.1	728	https://www.orthodb.org/v10?query=5911at5125	WD40 repeat-like-containing domain protein
5912at5125	Complete	OAA54679.1	1115.6	743	https://www.orthodb.org/v10?query=5912at5125	Transferrin receptor-like, dimerisation domain
5913at5125	Complete	OAA73908.1	1156.2	647	https://www.orthodb.org/v10?query=5913at5125	small oligopeptide transporter, OPT family
5916at5125	Complete	OAA69064.1	1020.2	553	https://www.orthodb.org/v10?query=5916at5125	MutL, C-terminal, dimerisation
5918at5125	Complete	OAA54860.1	1257.3	791	https://www.orthodb.org/v10?query=5918at5125	Tetratricopeptide repeat
5919at5125	Complete	OAA63842.1	720.9	556	https://www.orthodb.org/v10?query=5919at5125	C7Z5A2_NECH7
5925at5125	Complete	OAA59269.1	1104.7	679	https://www.orthodb.org/v10?query=5925at5125	Mitochondrial escape protein 2
5938at5125	Complete	OAA58202.1	1305.6	682	https://www.orthodb.org/v10?query=5938at5125	Exocyst complex component Sec6
5942at5125	Complete	OAA69555.1	1307.9	671	https://www.orthodb.org/v10?query=5942at5125	DNA replication licensing factor MCM7
5944at5125	Complete	OAA73555.1	1536.4	728	https://www.orthodb.org/v10?query=5944at5125	Peroxisomal ABC transporter
5954at5125	Complete	OAA57262.1	1343.0	746	https://www.orthodb.org/v10?query=5954at5125	Dynamin superfamily
5956at5125	Complete	OAA57827.1	1368.4	735	https://www.orthodb.org/v10?query=5956at5125	DNA helicase
5961at5125	Complete	OAA73695.1	997.3	683	https://www.orthodb.org/v10?query=5961at5125	intracellular protein transport-like protein
5962at5125	Complete	OAA61568.1	1156.6	866	https://www.orthodb.org/v10?query=5962at5125	Fibronectin type III
5965at5125	Complete	OAA54406.1	1317.1	678	https://www.orthodb.org/v10?query=5965at5125	Exocyst complex component SEC15
5975at5125	Complete	OAA59355.1	1210.1	720	https://www.orthodb.org/v10?query=5975at5125	Alkaline-phosphatase-like, core domain protein
5978at5125	Complete	OAA72487.1	988.9	686	https://www.orthodb.org/v10?query=5978at5125	related to leucine permease transcriptional regulator SAC3
5988at5125	Complete	OAA69459.1	1470.2	845	https://www.orthodb.org/v10?query=5988at5125	Actin interacting protein 3
5992at5125	Complete	OAA54678.1	1451.9	700	https://www.orthodb.org/v10?query=5992at5125	Vacuolar protein sorting-associated protein 35
6021at5125	Complete	OAA73350.1	1306.3	637	https://www.orthodb.org/v10?query=6021at5125	dolichyl-phosphate-mannose-protein mannosyltransferase
6061at5125	Complete	OAA54189.1	1272.4	683	https://www.orthodb.org/v10?query=6061at5125	ferric reductase transmembrane component 7
6066at5125	Complete	OAA71303.1	1280.7	696	https://www.orthodb.org/v10?query=6066at5125	Serine/threonine-protein kinase
6075at5125	Complete	OAA73491.1	1040.2	797	https://www.orthodb.org/v10?query=6075at5125	Telomerase reverse transcriptase
6081at5125	Complete	OAA74107.1	1076.7	650	https://www.orthodb.org/v10?query=6081at5125	Phosphodiesterase
6122at5125	Complete	OAA59428.1	921.6	708	https://www.orthodb.org/v10?query=6122at5125	cytokinesis regulator
6136at5125	Complete	OAA66249.1	1374.1	698	https://www.orthodb.org/v10?query=6136at5125	Rho GTPase activation protein
6140at5125	Complete	OAA73483.1	1169.9	702	https://www.orthodb.org/v10?query=6140at5125	Anaphase-promoting complex subunit 2
6150at5125	Complete	OAA59460.1	1001.4	627	https://www.orthodb.org/v10?query=6150at5125	Zinc finger C2H2 superfamily
6153at5125	Complete	OAA62264.1	1181.1	728	https://www.orthodb.org/v10?query=6153at5125	Zn(2)-C6 fungal-type DNA-binding domain
6166at5125	Complete	OAA71575.1	1154.8	761	https://www.orthodb.org/v10?query=6166at5125	Mediator of RNA polymerase II transcription subunit 5
6190at5125	Complete	OAA53882.1	1363.2	798	https://www.orthodb.org/v10?query=6190at5125	Carbohydrate esterase family 9 protein
6208at5125	Complete	OAA53019.1	1242.2	813	https://www.orthodb.org/v10?query=6208at5125	Nucleotide-binding, alpha-beta plait
6222at5125	Complete	OAA74048.1	1479.8	719	https://www.orthodb.org/v10?query=6222at5125	matrix AAA protease MAP-1
6223at5125	Missing
6231at5125	Complete	OAA63919.1	1397.3	648	https://www.orthodb.org/v10?query=6231at5125	dynamin-2
6233at5125	Complete	OAA73511.1	1583.1	873	https://www.orthodb.org/v10?query=6233at5125	Pre-mRNA-processing ATP-dependent RNA helicase PRP5
6258at5125	Complete	OAA63953.1	1171.3	669	https://www.orthodb.org/v10?query=6258at5125	SNF2-related, N-terminal domain
6262at5125	Missing
6267at5125	Complete	OAA71236.1	1342.4	630	https://www.orthodb.org/v10?query=6267at5125	Dolichyl-phosphate-mannose-protein mannosyltransferase 2
6290at5125	Complete	OAA70524.1	1017.5	669	https://www.orthodb.org/v10?query=6290at5125	Autophagy-related protein 13
6293at5125	Complete	OAA67664.1	1458.5	735	https://www.orthodb.org/v10?query=6293at5125	Zn(2)-C6 fungal-type DNA-binding domain
6310at5125	Complete	OAA68845.1	1137.1	618	https://www.orthodb.org/v10?query=6310at5125	Glycoside hydrolase, family 3
6314at5125	Fragmented	OAA57183.1	110.8	84	https://www.orthodb.org/v10?query=6314at5125	Rho GTPase activation protein
6318at5125	Complete	OAA69633.1	1170.2	604	https://www.orthodb.org/v10?query=6318at5125	Zn(2)-C6 fungal-type DNA-binding domain
6332at5125	Complete	OAA62094.1	1054.4	612	https://www.orthodb.org/v10?query=6332at5125	Sin3 complex subunit
6334at5125	Complete	OAA60129.1	968.5	749	https://www.orthodb.org/v10?query=6334at5125	putative PH domain-containing protein
6364at5125	Fragmented	OAA53995.1	38.8	105	https://www.orthodb.org/v10?query=6364at5125	ubiquitin-conjugating enzyme E2 Q2
6377at5125	Complete	OAA53398.1	1228.0	688	https://www.orthodb.org/v10?query=6377at5125	Ubiquitin ligase subunit CulD
6383at5125	Complete	OAA63123.1	963.1	592	https://www.orthodb.org/v10?query=6383at5125	Onanonoxo-7-onima-8-eninoihtemlysoneda
6387at5125	Complete	OAA63110.1	1152.7	628	https://www.orthodb.org/v10?query=6387at5125	WD40-repeat-containing domain
6390at5125	Complete	OAA68943.1	1187.9	785	https://www.orthodb.org/v10?query=6390at5125	hamartin
6428at5125	Complete	OAA59418.1	1317.1	673	https://www.orthodb.org/v10?query=6428at5125	Ubiquitin carboxyl-terminal hydrolase
6432at5125	Complete	OAA61378.1	1337.9	660	https://www.orthodb.org/v10?query=6432at5125	flavodoxin and radical SAM domain protein
6434at5125	Complete	OAA70326.1	1301.7	809	https://www.orthodb.org/v10?query=6434at5125	Oxysterol-binding protein
6456at5125	Complete	OAA59432.1	1339.3	632	https://www.orthodb.org/v10?query=6456at5125	NADH:ubiquinone oxidoreductase, subunit G
6468at5125	Complete	OAA66259.1	1265.4	724	https://www.orthodb.org/v10?query=6468at5125	Secretion pathway protein Sls2/Rcy1
6477at5125	Complete	OAA70346.1	945.0	622	https://www.orthodb.org/v10?query=6477at5125	C7YSK4_NECH7
6490at5125	Complete	OAA54190.1	1246.6	591	https://www.orthodb.org/v10?query=6490at5125	Glycogen 
6534at5125	Complete	OAA67525.1	1303.3	674	https://www.orthodb.org/v10?query=6534at5125	Mitochondrial intermediate peptidase
6539at5125	Complete	OAA61326.1	1372.4	676	https://www.orthodb.org/v10?query=6539at5125	Cullin-1
6549at5125	Complete	OAA53040.1	1151.9	672	https://www.orthodb.org/v10?query=6549at5125	tRNA ligase
6552at5125	Complete	OAA73669.1	1244.5	647	https://www.orthodb.org/v10?query=6552at5125	Regulatory protein ral2
6553at5125	Complete	OAA56918.1	1141.8	876	https://www.orthodb.org/v10?query=6553at5125	Zinc finger, CCCH-type
6577at5125	Complete	OAA62939.1	1356.2	787	https://www.orthodb.org/v10?query=6577at5125	Non-specific serine/threonine protein kinase
6582at5125	Complete	OAA73743.1	1121.0	534	https://www.orthodb.org/v10?query=6582at5125	white collar 1
6589at5125	Complete	OAA64058.1	906.0	457	https://www.orthodb.org/v10?query=6589at5125	Mitochondrial distribution and morphology protein
6593at5125	Complete	OAA49707.1	1292.6	653	https://www.orthodb.org/v10?query=6593at5125	Glycosyl transferase, family 2
6594at5125	Complete	OAA59343.1	974.7	631	https://www.orthodb.org/v10?query=6594at5125	Related to GRIP1 associated protein 1
6599at5125	Complete	OAA63099.1	1244.3	688	https://www.orthodb.org/v10?query=6599at5125	SIT4 phosphatase-associated protein
6609at5125	Complete	OAA73265.1	1280.8	644	https://www.orthodb.org/v10?query=6609at5125	Vacuolar transporter chaperone 4
6627at5125	Complete	OAA70277.1	1084.0	599	https://www.orthodb.org/v10?query=6627at5125	Long-chain acyl-CoA synthetase
6665at5125	Complete	OAA48781.1	1167.2	775	https://www.orthodb.org/v10?query=6665at5125	phosphatase family protein
6666at5125	Complete	OAA68998.1	1151.5	616	https://www.orthodb.org/v10?query=6666at5125	Zn(2)-C6 fungal-type DNA-binding domain
6669at5125	Complete	OAA67396.1	805.3	488	https://www.orthodb.org/v10?query=6669at5125	pseudouridine synthase TruD/Pus7
6674at5125	Complete	OAA55756.1	1258.6	709	https://www.orthodb.org/v10?query=6674at5125	Calcium permeable stress-gated cation channel 1
6701at5125	Complete	OAA40724.1	1264.4	677	https://www.orthodb.org/v10?query=6701at5125	Spx
6702at5125	Complete	OAA53426.1	1109.4	647	https://www.orthodb.org/v10?query=6702at5125	Tetratricopeptide-like helical
6703at5125	Complete	OAA72482.1	674.4	535	https://www.orthodb.org/v10?query=6703at5125	GAR domain
6712at5125	Complete	OAA73120.1	1280.9	615	https://www.orthodb.org/v10?query=6712at5125	Oligosaccharyl transferase STT3 subunit
6718at5125	Complete	OAA71354.1	1298.9	657	https://www.orthodb.org/v10?query=6718at5125	Multifunctional tryptophan biosynthesis protein
6728at5125	Complete	OAA57309.1	1121.1	747	https://www.orthodb.org/v10?query=6728at5125	U3 small nucleolar RNA-associated protein 8
6767at5125	Complete	OAA55085.1	956.4	529	https://www.orthodb.org/v10?query=6767at5125	Zn(2)-C6 fungal-type DNA-binding domain
6784at5125	Complete	OAA71426.1	1419.4	669	https://www.orthodb.org/v10?query=6784at5125	E3 ubiquitin-protein ligase
6786at5125	Complete	OAA64949.1	955.5	667	https://www.orthodb.org/v10?query=6786at5125	Protein kinase domain
6794at5125	Complete	OAA70629.1	961.0	807	https://www.orthodb.org/v10?query=6794at5125	Leucine-rich repeat
6801at5125	Complete	OAA58811.1	603.5	450	https://www.orthodb.org/v10?query=6801at5125	pentatricopeptide repeat protein
6830at5125	Complete	OAA64818.1	1305.6	688	https://www.orthodb.org/v10?query=6830at5125	Spindle pole body component
6834at5125	Complete	OAA69745.1	1286.9	791	https://www.orthodb.org/v10?query=6834at5125	chromatin assembly and remodeling factor
