# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
10185at5125	Complete	FRD24_000586-T1	617.7	780	https://www.orthodb.org/v10?query=10185at5125	BRCT domain
10188at5125	Complete	FRD24_008451-T1	956.5	927	https://www.orthodb.org/v10?query=10188at5125	DNA replication checkpoint mediator
10190at5125	Complete	FRD24_004397-T1	1288.0	845	https://www.orthodb.org/v10?query=10190at5125	WD40/YVTN repeat-like-containing domain protein
10241at5125	Complete	FRD24_009332-T1	769.1	608	https://www.orthodb.org/v10?query=10241at5125	Coatamer subunit protein
10245at5125	Complete	FRD24_005216-T1	747.5	564	https://www.orthodb.org/v10?query=10245at5125	Cadherin-like protein
10250at5125	Complete	FRD24_000972-T1	458.6	286	https://www.orthodb.org/v10?query=10250at5125	prolyl-tRNA synthetase
10256at5125	Complete	FRD24_000266-T1	1071.2	537	https://www.orthodb.org/v10?query=10256at5125	cyclophilin-type peptidyl-prolyl cis-trans isomerase
10280at5125	Complete	FRD24_003812-T1	1037.7	524	https://www.orthodb.org/v10?query=10280at5125	Lysine--tRNA ligase
10290at5125	Complete	FRD24_009486-T1	807.4	467	https://www.orthodb.org/v10?query=10290at5125	related to capsular associated protein
10303at5125	Complete	FRD24_002468-T1	867.0	487	https://www.orthodb.org/v10?query=10303at5125	cdc1-like protein
10317at5125	Complete	FRD24_005504-T1	613.7	514	https://www.orthodb.org/v10?query=10317at5125	Tetratricopeptide-like helical
10320at5125	Complete	FRD24_007204-T1	717.6	466	https://www.orthodb.org/v10?query=10320at5125	anaphase-promoting complex component Cut20/Apc4
10325at5125	Complete	FRD24_010250-T1	911.5	526	https://www.orthodb.org/v10?query=10325at5125	RNA polymerase III subunit RPC82
10345at5125	Complete	FRD24_001862-T1	1005.4	531	https://www.orthodb.org/v10?query=10345at5125	phosphatidylinositol 4-kinase
10356at5125	Complete	FRD24_004219-T1	1112.0	512	https://www.orthodb.org/v10?query=10356at5125	Phosphoenolpyruvate carboxykinase
10365at5125	Complete	FRD24_003206-T1	821.0	369	https://www.orthodb.org/v10?query=10365at5125	molybdenum cofactor biosynthesis protein 1 B
10380at5125	Complete	FRD24_005964-T1	921.2	585	https://www.orthodb.org/v10?query=10380at5125	Choline kinase
10381at5125	Complete	FRD24_006005-T1	1030.4	647	https://www.orthodb.org/v10?query=10381at5125	probable RSM22-mitochondrial ribosomal protein, small subunit
10385at5125	Complete	FRD24_007697-T1	1048.2	615	https://www.orthodb.org/v10?query=10385at5125	SPX domain protein
10422at5125	Complete	FRD24_007255-T1	1009.7	916	https://www.orthodb.org/v10?query=10422at5125	SH3 domain protein
10442at5125	Complete	FRD24_000959-T1	1018.9	688	https://www.orthodb.org/v10?query=10442at5125	Related to hydrogen peroxide-inducible protein hic-5
10453at5125	Complete	FRD24_003005-T1	1087.2	598	https://www.orthodb.org/v10?query=10453at5125	tRNA-dihydrouridine(47) synthase 
10490at5125	Complete	FRD24_009367-T1	924.5	494	https://www.orthodb.org/v10?query=10490at5125	Pumilio, RNA binding domain
10507at5125	Complete	FRD24_000978-T1	715.9	578	https://www.orthodb.org/v10?query=10507at5125	TATA element modulatory factor 1 TATA binding protein
10535at5125	Complete	FRD24_002395-T1	1058.6	513	https://www.orthodb.org/v10?query=10535at5125	Cytochrome b5-like heme/steroid binding domain
10538at5125	Complete	FRD24_006298-T1	903.6	488	https://www.orthodb.org/v10?query=10538at5125	GTP-binding protein 1
10546at5125	Complete	FRD24_001066-T1	526.1	376	https://www.orthodb.org/v10?query=10546at5125	Zn(2)-C6 fungal-type DNA-binding domain
10558at5125	Complete	FRD24_003170-T1	897.4	534	https://www.orthodb.org/v10?query=10558at5125	xaa-pro aminopeptidase
10563at5125	Complete	FRD24_008036-T1	823.8	460	https://www.orthodb.org/v10?query=10563at5125	conserved fungal protein
10565at5125	Complete	FRD24_007998-T1	1066.8	573	https://www.orthodb.org/v10?query=10565at5125	RNA polymerase I specific transcription initiation factor RRN3
10579at5125	Complete	FRD24_006488-T1	1055.6	542	https://www.orthodb.org/v10?query=10579at5125	Sorting nexin mvp-1
10595at5125	Complete	FRD24_002342-T1	1017.9	505	https://www.orthodb.org/v10?query=10595at5125	Malic enzyme, N-terminal domain
10597at5125	Complete	FRD24_006599-T1	1111.7	606	https://www.orthodb.org/v10?query=10597at5125	WD40-repeat-containing domain
10599at5125	Complete	FRD24_005775-T1	1134.0	689	https://www.orthodb.org/v10?query=10599at5125	alpha-1,2-Mannosidase
10614at5125	Complete	FRD24_003687-T1	788.9	459	https://www.orthodb.org/v10?query=10614at5125	PAN2-PAN3 deadenylation complex subunit PAN3
10624at5125	Complete	FRD24_009362-T1	928.2	568	https://www.orthodb.org/v10?query=10624at5125	related to SOK1 protein
10627at5125	Complete	FRD24_004170-T1	1132.9	569	https://www.orthodb.org/v10?query=10627at5125	WD40-repeat-containing domain
10629at5125	Complete	FRD24_009329-T1	1156.4	538	https://www.orthodb.org/v10?query=10629at5125	Electron-transferring-flavoprotein dehydrogenase
10646at5125	Complete	FRD24_001266-T1	1148.9	582	https://www.orthodb.org/v10?query=10646at5125	protein NPL4
10652at5125	Complete	FRD24_009413-T1	761.2	578	https://www.orthodb.org/v10?query=10652at5125	related to uvs-3-
10667at5125	Complete	FRD24_004260-T1	1137.8	604	https://www.orthodb.org/v10?query=10667at5125	Nonselective cation channel
10669at5125	Complete	FRD24_000794-T1	940.5	530	https://www.orthodb.org/v10?query=10669at5125	Arginyl-tRNA synthetase
10686at5125	Complete	FRD24_009223-T1	1030.1	499	https://www.orthodb.org/v10?query=10686at5125	Ferric reductase, NAD binding domain
10718at5125	Complete	FRD24_000996-T1	1038.4	560	https://www.orthodb.org/v10?query=10718at5125	Helicase-associated domain protein
10798at5125	Complete	FRD24_006061-T1	1006.8	571	https://www.orthodb.org/v10?query=10798at5125	Non-specific serine/threonine protein kinase
10825at5125	Complete	FRD24_003137-T1	1005.3	602	https://www.orthodb.org/v10?query=10825at5125	Kinesin-like protein
10860at5125	Complete	FRD24_006673-T1	1109.3	602	https://www.orthodb.org/v10?query=10860at5125	protein kinase-like protein
10864at5125	Complete	FRD24_008527-T1	983.0	614	https://www.orthodb.org/v10?query=10864at5125	G-patch domain-containing protein
10879at5125	Complete	FRD24_004907-T1	762.3	489	https://www.orthodb.org/v10?query=10879at5125	Hydrolase
10880at5125	Complete	FRD24_000547-T1	949.1	646	https://www.orthodb.org/v10?query=10880at5125	Frequency clock protein
10896at5125	Complete	FRD24_004381-T1	1035.2	540	https://www.orthodb.org/v10?query=10896at5125	DNA topoisomerase
10898at5125	Complete	FRD24_006686-T1	1085.3	591	https://www.orthodb.org/v10?query=10898at5125	Sulfate transporter
10908at5125	Complete	FRD24_005615-T1	824.6	462	https://www.orthodb.org/v10?query=10908at5125	probable low-affinity hexose transporter HXT3
10912at5125	Complete	FRD24_000063-T1	1145.7	606	https://www.orthodb.org/v10?query=10912at5125	Pre-mRNA-splicing ATP-dependent RNA helicase PRP28
10921at5125	Complete	FRD24_003721-T1	1122.3	777	https://www.orthodb.org/v10?query=10921at5125	putative 5-Methylcytosine G/T mismatch-specific DNA glycosylase
10923at5125	Complete	FRD24_010268-T1	805.9	465	https://www.orthodb.org/v10?query=10923at5125	Related to long-chain fatty-acid-CoA ligase
10941at5125	Complete	FRD24_008685-T1	1097.4	607	https://www.orthodb.org/v10?query=10941at5125	SH3 domain
10946at5125	Complete	FRD24_005518-T1	941.4	572	https://www.orthodb.org/v10?query=10946at5125	Mediator of RNA polymerase II transcription subunit 1
10959at5125	Complete	FRD24_006007-T1	973.8	522	https://www.orthodb.org/v10?query=10959at5125	Ferric reductase
10960at5125	Complete	FRD24_000224-T1	867.7	602	https://www.orthodb.org/v10?query=10960at5125	CAP Gly-rich domain
10999at5125	Complete	FRD24_002852-T1	1067.1	619	https://www.orthodb.org/v10?query=10999at5125	Pre-mRNA splicing factor CEF1
11007at5125	Complete	FRD24_009655-T1	868.3	789	https://www.orthodb.org/v10?query=11007at5125	C7YHH5_NECH7
11010at5125	Complete	FRD24_001509-T1	833.5	539	https://www.orthodb.org/v10?query=11010at5125	WD40/YVTN repeat-like-containing domain superfamily
11017at5125	Complete	FRD24_001356-T1	562.5	724	https://www.orthodb.org/v10?query=11017at5125	Brct domain containing protein
11019at5125	Complete	FRD24_007597-T1	670.2	1187	https://www.orthodb.org/v10?query=11019at5125	Gal11, coactivator domain
11029at5125	Complete	FRD24_004152-T1	955.9	568	https://www.orthodb.org/v10?query=11029at5125	Protein phosphatase inhibitor
11036at5125	Fragmented	FRD24_000755-T1	676.3	377	https://www.orthodb.org/v10?query=11036at5125	MoeA, C-terminal, domain IV
11039at5125	Complete	FRD24_009716-T1	418.7	489	https://www.orthodb.org/v10?query=11039at5125	C7YSI9_NECH7
11041at5125	Missing
11048at5125	Complete	FRD24_007535-T1	869.1	479	https://www.orthodb.org/v10?query=11048at5125	related to cell division control protein/predicted DNA repair exonuclease
11086at5125	Complete	FRD24_008526-T1	1238.1	696	https://www.orthodb.org/v10?query=11086at5125	spindle pole body component
11105at5125	Complete	FRD24_002929-T1	1255.0	594	https://www.orthodb.org/v10?query=11105at5125	Heat shock 70 kDa protein
11116at5125	Complete	FRD24_003215-T1	1006.1	527	https://www.orthodb.org/v10?query=11116at5125	2-isopropylmalate synthase
11131at5125	Complete	FRD24_007027-T1	960.1	517	https://www.orthodb.org/v10?query=11131at5125	Sec1-like protein
11148at5125	Complete	FRD24_004006-T1	902.3	493	https://www.orthodb.org/v10?query=11148at5125	Adenosine deaminase family protein
11162at5125	Complete	FRD24_005280-T1	660.6	440	https://www.orthodb.org/v10?query=11162at5125	Dipeptidyl-peptidase III
11163at5125	Complete	FRD24_002740-T1	901.3	559	https://www.orthodb.org/v10?query=11163at5125	Zn(2)-C6 fungal-type DNA-binding domain
11172at5125	Complete	FRD24_002674-T1	964.8	501	https://www.orthodb.org/v10?query=11172at5125	Cleft lip and palate transmembrane protein 1
11177at5125	Complete	FRD24_004859-T1	702.6	392	https://www.orthodb.org/v10?query=11177at5125	kinesin
11247at5125	Complete	FRD24_007939-T1	764.1	647	https://www.orthodb.org/v10?query=11247at5125	C7Z195_NECH7
11253at5125	Complete	FRD24_009841-T1	1040.4	484	https://www.orthodb.org/v10?query=11253at5125	Elongator complex protein 3
11279at5125	Complete	FRD24_001666-T1	713.7	492	https://www.orthodb.org/v10?query=11279at5125	Cell pattern formation-associated protein stuA
11307at5125	Complete	FRD24_006252-T1	614.5	365	https://www.orthodb.org/v10?query=11307at5125	glutamyl-tRNA synthetase
11316at5125	Complete	FRD24_001331-T1	889.3	684	https://www.orthodb.org/v10?query=11316at5125	UBA-like superfamily
11320at5125	Complete	FRD24_005962-T1	838.3	479	https://www.orthodb.org/v10?query=11320at5125	Probable NIMA-like protein kinase
11326at5125	Complete	FRD24_004504-T1	923.3	771	https://www.orthodb.org/v10?query=11326at5125	sulfite exporter TauE/SafE family protein
11338at5125	Complete	FRD24_009733-T1	1030.2	509	https://www.orthodb.org/v10?query=11338at5125	6-phosphofructo-2-kinase
11342at5125	Complete	FRD24_005822-T1	727.0	478	https://www.orthodb.org/v10?query=11342at5125	Methionyl-tRNA synthetase
11358at5125	Complete	FRD24_008501-T1	1121.7	765	https://www.orthodb.org/v10?query=11358at5125	RNA polymerase II assembly factor Rtp1, C-terminal
11365at5125	Complete	FRD24_003964-T1	571.4	292	https://www.orthodb.org/v10?query=11365at5125	Winged helix-like DNA-binding domain superfamily
11367at5125	Complete	FRD24_004178-T1	1212.1	576	https://www.orthodb.org/v10?query=11367at5125	Mitochondrial Rho GTPase
11369at5125	Complete	FRD24_007449-T1	1044.0	539	https://www.orthodb.org/v10?query=11369at5125	Carnitine O-acetyltransferase
11382at5125	Complete	FRD24_000924-T1	990.7	567	https://www.orthodb.org/v10?query=11382at5125	Chitin synthase activator
11383at5125	Complete	FRD24_002040-T1	909.0	519	https://www.orthodb.org/v10?query=11383at5125	Leucine-rich repeat
11392at5125	Complete	FRD24_003973-T1	896.1	507	https://www.orthodb.org/v10?query=11392at5125	Origin recognition complex subunit 4
11423at5125	Complete	FRD24_001370-T1	1149.1	554	https://www.orthodb.org/v10?query=11423at5125	probable iron inhibited ABC transporter 2
11431at5125	Complete	FRD24_007609-T1	339.8	438	https://www.orthodb.org/v10?query=11431at5125	Erythromycin esterase, putative
11443at5125	Complete	FRD24_007499-T1	980.7	495	https://www.orthodb.org/v10?query=11443at5125	Oligopeptide transporter
11454at5125	Complete	FRD24_009637-T1	1016.0	551	https://www.orthodb.org/v10?query=11454at5125	p-loop containing nucleoside triphosphate hydrolase protein
11461at5125	Complete	FRD24_005700-T1	415.5	389	https://www.orthodb.org/v10?query=11461at5125	Hemimethylated DNA-binding domain
11467at5125	Complete	FRD24_006300-T1	641.1	542	https://www.orthodb.org/v10?query=11467at5125	mitochondrial ATPase expression domain-containing protein
11471at5125	Complete	FRD24_002743-T1	1111.5	692	https://www.orthodb.org/v10?query=11471at5125	F-box domain
11477at5125	Complete	FRD24_007195-T1	1118.2	554	https://www.orthodb.org/v10?query=11477at5125	Protein phosphatase PP2A regulatory subunit A
11481at5125	Duplicated	FRD24_000354-T1	870.1	478	https://www.orthodb.org/v10?query=11481at5125	purine permease
11481at5125	Duplicated	FRD24_010739-T1	830.9	477	https://www.orthodb.org/v10?query=11481at5125	purine permease
11498at5125	Complete	FRD24_000662-T1	956.5	658	https://www.orthodb.org/v10?query=11498at5125	Fes/CIP4 domain-containing protein
11513at5125	Complete	FRD24_010052-T1	818.0	455	https://www.orthodb.org/v10?query=11513at5125	Cyclin
11517at5125	Complete	FRD24_009421-T1	1022.7	513	https://www.orthodb.org/v10?query=11517at5125	UDP-glucose 6-dehydrogenase
11525at5125	Complete	FRD24_004394-T1	728.7	599	https://www.orthodb.org/v10?query=11525at5125	Zinc finger, FYVE/PHD-type
11536at5125	Complete	FRD24_007273-T1	768.1	478	https://www.orthodb.org/v10?query=11536at5125	ABC transporter-like protein
11537at5125	Missing
11604at5125	Complete	FRD24_007584-T1	1128.3	588	https://www.orthodb.org/v10?query=11604at5125	Patatin-like phospholipase domain-containing protein
11608at5125	Complete	FRD24_000710-T1	956.3	594	https://www.orthodb.org/v10?query=11608at5125	ABC transporter-like protein
11622at5125	Complete	FRD24_001038-T1	666.3	542	https://www.orthodb.org/v10?query=11622at5125	Zinc finger, PHD-type
11669at5125	Complete	FRD24_005918-T1	850.8	491	https://www.orthodb.org/v10?query=11669at5125	Leucine Rich Repeat domain protein
11700at5125	Complete	FRD24_008761-T1	885.3	593	https://www.orthodb.org/v10?query=11700at5125	Zn(2)-C6 fungal-type DNA-binding domain
11704at5125	Complete	FRD24_001827-T1	761.4	510	https://www.orthodb.org/v10?query=11704at5125	Dual specificity phosphatase, catalytic domain protein
11707at5125	Complete	FRD24_002933-T1	462.7	706	https://www.orthodb.org/v10?query=11707at5125	Peptidase family M20/M25/M40 protein
11752at5125	Complete	FRD24_001381-T1	1114.5	628	https://www.orthodb.org/v10?query=11752at5125	Zn(2)-C6 fungal-type DNA-binding domain
11758at5125	Complete	FRD24_000137-T1	1132.0	621	https://www.orthodb.org/v10?query=11758at5125	arsenite resistance protein Ars2
11795at5125	Complete	FRD24_009998-T1	826.7	541	https://www.orthodb.org/v10?query=11795at5125	RING finger protein
11807at5125	Complete	FRD24_004331-T1	1035.0	608	https://www.orthodb.org/v10?query=11807at5125	Zinc finger, CCCH-type
11809at5125	Complete	FRD24_001566-T1	888.4	501	https://www.orthodb.org/v10?query=11809at5125	ectonucleotide pyrophosphatase/phosphodiesterase family member 1
11812at5125	Complete	FRD24_006159-T1	1023.4	601	https://www.orthodb.org/v10?query=11812at5125	Plasma membrane channel protein (Aqy1)
11888at5125	Complete	FRD24_007583-T1	1095.9	618	https://www.orthodb.org/v10?query=11888at5125	translocation complex component
11898at5125	Complete	FRD24_001393-T1	969.8	554	https://www.orthodb.org/v10?query=11898at5125	Leukotriene A(4) hydrolase
11902at5125	Complete	FRD24_010364-T1	898.0	534	https://www.orthodb.org/v10?query=11902at5125	Biotin--acetyl-CoA-carboxylase ligase
11908at5125	Complete	FRD24_008087-T1	858.3	598	https://www.orthodb.org/v10?query=11908at5125	Glutamine-dependent NAD(+) synthetase
11937at5125	Complete	FRD24_003129-T1	804.3	439	https://www.orthodb.org/v10?query=11937at5125	putative metal ion transporter C27B12.12c
11947at5125	Complete	FRD24_001643-T1	596.9	786	https://www.orthodb.org/v10?query=11947at5125	C7YRT5_NECH7
11953at5125	Complete	FRD24_003790-T1	764.5	506	https://www.orthodb.org/v10?query=11953at5125	Phosphoribosylaminoimidazole carboxylase
11955at5125	Complete	FRD24_009283-T1	680.3	414	https://www.orthodb.org/v10?query=11955at5125	Rabenosyn, Rab binding domain
11960at5125	Complete	FRD24_008210-T1	907.0	490	https://www.orthodb.org/v10?query=11960at5125	Aldehyde dehydrogenase, glutamic acid active site
11961at5125	Complete	FRD24_005129-T1	1082.5	505	https://www.orthodb.org/v10?query=11961at5125	Ferric reductase, NAD binding domain
11969at5125	Complete	FRD24_003112-T1	1058.1	536	https://www.orthodb.org/v10?query=11969at5125	Heat shock protein 70
11971at5125	Complete	FRD24_000386-T1	891.8	493	https://www.orthodb.org/v10?query=11971at5125	WD40-repeat-containing domain
11992at5125	Complete	FRD24_002200-T1	1019.8	499	https://www.orthodb.org/v10?query=11992at5125	Anaphase-promoting complex subunit Cut9
11997at5125	Complete	FRD24_002797-T1	890.4	515	https://www.orthodb.org/v10?query=11997at5125	Related to RING-like zinc finger protein ZIN
12010at5125	Complete	FRD24_001263-T1	646.4	470	https://www.orthodb.org/v10?query=12010at5125	origin recognition complex subunit
12046at5125	Complete	FRD24_010409-T1	1070.3	840	https://www.orthodb.org/v10?query=12046at5125	ankyrin repeat-containing domain-containing protein
12091at5125	Complete	FRD24_005264-T1	1037.2	664	https://www.orthodb.org/v10?query=12091at5125	phospholipid metabolism enzyme regulator
12092at5125	Complete	FRD24_004045-T1	797.1	450	https://www.orthodb.org/v10?query=12092at5125	Translation elongation factor EFTu/EF1A, C-terminal
12112at5125	Complete	FRD24_006900-T1	1157.2	648	https://www.orthodb.org/v10?query=12112at5125	SDA1 domain protein
12153at5125	Complete	FRD24_003151-T1	903.3	458	https://www.orthodb.org/v10?query=12153at5125	Poly(A) polymerase
12154at5125	Complete	FRD24_008444-T1	1058.9	504	https://www.orthodb.org/v10?query=12154at5125	asparagine synthetase
12162at5125	Complete	FRD24_000792-T1	744.4	486	https://www.orthodb.org/v10?query=12162at5125	Amidase
12169at5125	Complete	FRD24_010044-T1	1024.3	556	https://www.orthodb.org/v10?query=12169at5125	Methylenetetrahydrofolate reductase
12190at5125	Complete	FRD24_005922-T1	1048.1	541	https://www.orthodb.org/v10?query=12190at5125	Heat shock protein 70
12196at5125	Complete	FRD24_002479-T1	1109.9	636	https://www.orthodb.org/v10?query=12196at5125	Ribosome assembly protein Noc2
12199at5125	Complete	FRD24_001617-T1	875.0	514	https://www.orthodb.org/v10?query=12199at5125	WD40 repeat
12207at5125	Complete	FRD24_003922-T1	654.1	589	https://www.orthodb.org/v10?query=12207at5125	BIR repeat
12220at5125	Complete	FRD24_007407-T1	990.6	462	https://www.orthodb.org/v10?query=12220at5125	Cytochrome P450 61
12239at5125	Complete	FRD24_002921-T1	1096.8	555	https://www.orthodb.org/v10?query=12239at5125	Nucleolar GTP-binding protein 1
12271at5125	Complete	FRD24_002056-T1	1064.9	571	https://www.orthodb.org/v10?query=12271at5125	transcription factor Snf5p
12295at5125	Complete	FRD24_002215-T1	1004.1	464	https://www.orthodb.org/v10?query=12295at5125	Serine/threonine-protein phosphatase
12301at5125	Complete	FRD24_009463-T1	900.2	489	https://www.orthodb.org/v10?query=12301at5125	AMP-binding domain protein
12311at5125	Complete	FRD24_004623-T1	948.4	467	https://www.orthodb.org/v10?query=12311at5125	acetyl-coenzyme A transporter 1
12321at5125	Complete	FRD24_004418-T1	1188.7	683	https://www.orthodb.org/v10?query=12321at5125	Leucine-rich repeat
12325at5125	Complete	FRD24_009686-T1	795.0	531	https://www.orthodb.org/v10?query=12325at5125	Zn(2)-C6 fungal-type DNA-binding domain
12360at5125	Complete	FRD24_007605-T1	970.6	645	https://www.orthodb.org/v10?query=12360at5125	Armadillo-type fold protein
12363at5125	Complete	FRD24_003665-T1	811.3	467	https://www.orthodb.org/v10?query=12363at5125	SET domain protein
12395at5125	Complete	FRD24_006979-T1	787.5	488	https://www.orthodb.org/v10?query=12395at5125	WD40-repeat-containing domain
12396at5125	Complete	FRD24_003049-T1	813.2	471	https://www.orthodb.org/v10?query=12396at5125	lysyl-tRNA synthetase
12398at5125	Complete	FRD24_001200-T1	605.4	597	https://www.orthodb.org/v10?query=12398at5125	C7YKG9_NECH7
12400at5125	Complete	FRD24_007363-T1	974.6	532	https://www.orthodb.org/v10?query=12400at5125	ku70 protein
12416at5125	Complete	FRD24_000376-T1	1019.7	485	https://www.orthodb.org/v10?query=12416at5125	Pyruvate kinase
12437at5125	Complete	FRD24_004402-T1	674.1	482	https://www.orthodb.org/v10?query=12437at5125	related to BNI4 Bud neck involved
12438at5125	Complete	FRD24_010126-T1	792.6	464	https://www.orthodb.org/v10?query=12438at5125	Transcription factor TamA
12441at5125	Complete	FRD24_007188-T1	946.2	583	https://www.orthodb.org/v10?query=12441at5125	nuclear matrix protein
12460at5125	Complete	FRD24_006987-T1	761.8	419	https://www.orthodb.org/v10?query=12460at5125	Anthranilate synthase component 1
12464at5125	Complete	FRD24_005710-T1	1091.7	585	https://www.orthodb.org/v10?query=12464at5125	Eukaryotic translation initiation factor 2A
12479at5125	Complete	FRD24_005151-T1	963.7	478	https://www.orthodb.org/v10?query=12479at5125	Sugar porter (SP) family MFS transporter
12491at5125	Complete	FRD24_004608-T1	798.1	513	https://www.orthodb.org/v10?query=12491at5125	Rho GTPase activation protein
12515at5125	Complete	FRD24_009721-T1	553.6	447	https://www.orthodb.org/v10?query=12515at5125	Telomere repeat-binding factor, dimerisation domain
12522at5125	Complete	FRD24_001893-T1	1025.1	593	https://www.orthodb.org/v10?query=12522at5125	Probable cro1 protein
12543at5125	Complete	FRD24_010062-T1	998.5	506	https://www.orthodb.org/v10?query=12543at5125	Kinesin-like protein
12559at5125	Complete	FRD24_001235-T1	1052.9	509	https://www.orthodb.org/v10?query=12559at5125	Serine/threonine-protein kinase cot-1
12560at5125	Complete	FRD24_001125-T1	843.8	590	https://www.orthodb.org/v10?query=12560at5125	ubiquitin hydrolase CreB
12567at5125	Complete	FRD24_003886-T1	888.2	591	https://www.orthodb.org/v10?query=12567at5125	Rab-GTPase-TBC domain
12650at5125	Complete	FRD24_005734-T1	709.6	401	https://www.orthodb.org/v10?query=12650at5125	Winged helix-like DNA-binding domain superfamily
12665at5125	Complete	FRD24_007366-T1	359.4	343	https://www.orthodb.org/v10?query=12665at5125	pentatricopeptide repeat protein
12666at5125	Complete	FRD24_004229-T1	1021.2	500	https://www.orthodb.org/v10?query=12666at5125	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
12677at5125	Complete	FRD24_003275-T1	773.2	479	https://www.orthodb.org/v10?query=12677at5125	Ferric reductase, NAD binding domain
12687at5125	Complete	FRD24_007154-T1	949.8	536	https://www.orthodb.org/v10?query=12687at5125	Dual specificity phosphatase
12690at5125	Complete	FRD24_004032-T1	1104.7	555	https://www.orthodb.org/v10?query=12690at5125	Glucose-regulated protein
12694at5125	Complete	FRD24_005599-T1	1076.8	596	https://www.orthodb.org/v10?query=12694at5125	FCP1-like phosphatase, phosphatase domain protein
12749at5125	Complete	FRD24_004039-T1	939.0	546	https://www.orthodb.org/v10?query=12749at5125	Zinc finger, CHY-type
12761at5125	Complete	FRD24_003990-T1	419.3	474	https://www.orthodb.org/v10?query=12761at5125	WD40 repeat-like-containing domain protein
12776at5125	Complete	FRD24_003719-T1	980.5	467	https://www.orthodb.org/v10?query=12776at5125	Sulfate adenylyltransferase
12778at5125	Complete	FRD24_002778-T1	998.6	518	https://www.orthodb.org/v10?query=12778at5125	LAlv9 family protein
12787at5125	Complete	FRD24_006872-T1	1047.7	596	https://www.orthodb.org/v10?query=12787at5125	Hormone-sensitive lipase
12818at5125	Complete	FRD24_000042-T1	847.5	418	https://www.orthodb.org/v10?query=12818at5125	PH domain protein
12845at5125	Complete	FRD24_002486-T1	901.4	456	https://www.orthodb.org/v10?query=12845at5125	Threonine dehydratase
12868at5125	Complete	FRD24_009571-T1	933.0	503	https://www.orthodb.org/v10?query=12868at5125	Cryptochrome/DNA photolyase, FAD-binding domain
12871at5125	Complete	FRD24_007354-T1	1100.8	529	https://www.orthodb.org/v10?query=12871at5125	Zn(2)-C6 fungal-type DNA-binding domain
12884at5125	Complete	FRD24_001149-T1	954.1	495	https://www.orthodb.org/v10?query=12884at5125	delta 1-pyrroline-5-carboxylate dehydrogenase
12920at5125	Complete	FRD24_008523-T1	922.0	497	https://www.orthodb.org/v10?query=12920at5125	Concentrative nucleoside transporter
12934at5125	Complete	FRD24_003649-T1	902.5	537	https://www.orthodb.org/v10?query=12934at5125	kinase domain containing protein
12935at5125	Complete	FRD24_006400-T1	731.6	497	https://www.orthodb.org/v10?query=12935at5125	BRCT domain
12958at5125	Complete	FRD24_003936-T1	895.0	505	https://www.orthodb.org/v10?query=12958at5125	Mannosyltransferase
12960at5125	Complete	FRD24_009321-T1	700.3	418	https://www.orthodb.org/v10?query=12960at5125	alpha-N-acetylglucosaminidase (glycoside hydrolase family 89) domain protein
12971at5125	Complete	FRD24_002343-T1	519.6	573	https://www.orthodb.org/v10?query=12971at5125	Telomere end binding protein
12981at5125	Complete	FRD24_003945-T1	978.8	495	https://www.orthodb.org/v10?query=12981at5125	Prolyl-tRNA synthetase
12991at5125	Complete	FRD24_009143-T1	1041.4	500	https://www.orthodb.org/v10?query=12991at5125	Glucose-6-phosphate isomerase
13019at5125	Complete	FRD24_004570-T1	1072.9	522	https://www.orthodb.org/v10?query=13019at5125	ABC transporter type 1, transmembrane domain
13030at5125	Complete	FRD24_003104-T1	820.3	503	https://www.orthodb.org/v10?query=13030at5125	transmembrane and coiled-coil domains 4
13033at5125	Complete	FRD24_002014-T1	745.9	540	https://www.orthodb.org/v10?query=13033at5125	conserved fungal protein
13055at5125	Complete	FRD24_000122-T1	781.9	385	https://www.orthodb.org/v10?query=13055at5125	NAD kinase
13059at5125	Complete	FRD24_007167-T1	947.5	551	https://www.orthodb.org/v10?query=13059at5125	Putative RNA polymerase II transcription factor B subunit 1
13061at5125	Complete	FRD24_002382-T1	884.4	465	https://www.orthodb.org/v10?query=13061at5125	Endoplasmic oxidoreductin-1
13063at5125	Complete	FRD24_005736-T1	917.0	591	https://www.orthodb.org/v10?query=13063at5125	Translation initiation factor eIF-2B subunit epsilon
13064at5125	Complete	FRD24_007268-T1	1030.6	589	https://www.orthodb.org/v10?query=13064at5125	DNA mismatch repair protein
13066at5125	Complete	FRD24_004784-T1	644.1	489	https://www.orthodb.org/v10?query=13066at5125	transcription factor TFIIIC complex subunit Tfc6, putative
13067at5125	Complete	FRD24_000640-T1	917.7	557	https://www.orthodb.org/v10?query=13067at5125	Trehalase
13089at5125	Complete	FRD24_008298-T1	920.6	621	https://www.orthodb.org/v10?query=13089at5125	Zinc finger, RING/FYVE/PHD-type
13100at5125	Complete	FRD24_007453-T1	1048.7	568	https://www.orthodb.org/v10?query=13100at5125	Exocyst complex protein EXO70
13117at5125	Complete	FRD24_002229-T1	853.0	495	https://www.orthodb.org/v10?query=13117at5125	alkaline phosphatase family protein
