# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
10241at5125	Complete	KAH8713008.1	792.2	610	https://www.orthodb.org/v10?query=10241at5125	Coatamer subunit protein
10245at5125	Complete	KAH8711485.1	753.5	602	https://www.orthodb.org/v10?query=10245at5125	Cadherin-like protein
10250at5125	Complete	KAH8708042.1	448.6	289	https://www.orthodb.org/v10?query=10250at5125	prolyl-tRNA synthetase
10256at5125	Duplicated	KAH8717268.1	1079.0	537	https://www.orthodb.org/v10?query=10256at5125	cyclophilin-type peptidyl-prolyl cis-trans isomerase
10256at5125	Duplicated	KAH8717269.1	1079.0	537	https://www.orthodb.org/v10?query=10256at5125	cyclophilin-type peptidyl-prolyl cis-trans isomerase
10256at5125	Duplicated	KAH8717270.1	1079.0	537	https://www.orthodb.org/v10?query=10256at5125	cyclophilin-type peptidyl-prolyl cis-trans isomerase
10280at5125	Complete	KAH8713718.1	1038.0	524	https://www.orthodb.org/v10?query=10280at5125	Lysine--tRNA ligase
10290at5125	Complete	KAH8715709.1	815.0	465	https://www.orthodb.org/v10?query=10290at5125	related to capsular associated protein
10303at5125	Complete	KAH8718793.1	953.6	546	https://www.orthodb.org/v10?query=10303at5125	cdc1-like protein
10317at5125	Complete	KAH8709108.1	621.5	535	https://www.orthodb.org/v10?query=10317at5125	Tetratricopeptide-like helical
10320at5125	Complete	KAH8720961.1	732.2	465	https://www.orthodb.org/v10?query=10320at5125	anaphase-promoting complex component Cut20/Apc4
10325at5125	Complete	KAH8712846.1	920.1	528	https://www.orthodb.org/v10?query=10325at5125	RNA polymerase III subunit RPC82
10345at5125	Complete	KAH8713190.1	993.2	536	https://www.orthodb.org/v10?query=10345at5125	phosphatidylinositol 4-kinase
10356at5125	Complete	KAH8713932.1	1109.4	512	https://www.orthodb.org/v10?query=10356at5125	Phosphoenolpyruvate carboxykinase
10365at5125	Complete	KAH8712425.1	835.9	369	https://www.orthodb.org/v10?query=10365at5125	molybdenum cofactor biosynthesis protein 1 B
10380at5125	Complete	KAH8712809.1	928.9	597	https://www.orthodb.org/v10?query=10380at5125	Choline kinase
10381at5125	Complete	KAH8712774.1	1185.8	718	https://www.orthodb.org/v10?query=10381at5125	probable RSM22-mitochondrial ribosomal protein, small subunit
10385at5125	Complete	KAH8714013.1	949.1	564	https://www.orthodb.org/v10?query=10385at5125	SPX domain protein
10422at5125	Complete	KAH8721069.1	1012.9	922	https://www.orthodb.org/v10?query=10422at5125	SH3 domain protein
10442at5125	Duplicated	KAH8708052.1	1021.0	726	https://www.orthodb.org/v10?query=10442at5125	Related to hydrogen peroxide-inducible protein hic-5
10442at5125	Duplicated	KAH8708055.1	1021.0	726	https://www.orthodb.org/v10?query=10442at5125	Related to hydrogen peroxide-inducible protein hic-5
10453at5125	Complete	KAH8718287.1	1102.2	606	https://www.orthodb.org/v10?query=10453at5125	tRNA-dihydrouridine(47) synthase 
10490at5125	Complete	KAH8712929.1	918.1	491	https://www.orthodb.org/v10?query=10490at5125	Pumilio, RNA binding domain
10507at5125	Complete	KAH8708036.1	737.1	587	https://www.orthodb.org/v10?query=10507at5125	TATA element modulatory factor 1 TATA binding protein
10535at5125	Complete	KAH8718888.1	1057.0	513	https://www.orthodb.org/v10?query=10535at5125	Cytochrome b5-like heme/steroid binding domain
10538at5125	Complete	KAH8719806.1	835.2	487	https://www.orthodb.org/v10?query=10538at5125	GTP-binding protein 1
10546at5125	Complete	KAH8720128.1	530.4	377	https://www.orthodb.org/v10?query=10546at5125	Zn(2)-C6 fungal-type DNA-binding domain
10558at5125	Complete	KAH8712485.1	896.2	533	https://www.orthodb.org/v10?query=10558at5125	xaa-pro aminopeptidase
10563at5125	Missing
10565at5125	Complete	KAH8720308.1	1132.9	573	https://www.orthodb.org/v10?query=10565at5125	RNA polymerase I specific transcription initiation factor RRN3
10579at5125	Complete	KAH8709913.1	1046.6	543	https://www.orthodb.org/v10?query=10579at5125	Sorting nexin mvp-1
10595at5125	Duplicated	KAH8710716.1	1018.2	505	https://www.orthodb.org/v10?query=10595at5125	Malic enzyme, N-terminal domain
10595at5125	Duplicated	KAH8710717.1	1017.3	505	https://www.orthodb.org/v10?query=10595at5125	Malic enzyme, N-terminal domain
10597at5125	Complete	KAH8710894.1	1105.2	599	https://www.orthodb.org/v10?query=10597at5125	WD40-repeat-containing domain
10599at5125	Complete	KAH8718157.1	1150.8	689	https://www.orthodb.org/v10?query=10599at5125	alpha-1,2-Mannosidase
10614at5125	Complete	KAH8710800.1	791.2	472	https://www.orthodb.org/v10?query=10614at5125	PAN2-PAN3 deadenylation complex subunit PAN3
10624at5125	Missing
10627at5125	Complete	KAH8712872.1	1132.2	569	https://www.orthodb.org/v10?query=10627at5125	WD40-repeat-containing domain
10629at5125	Complete	KAH8713005.1	1170.9	539	https://www.orthodb.org/v10?query=10629at5125	Electron-transferring-flavoprotein dehydrogenase
10646at5125	Complete	KAH8720480.1	1138.3	581	https://www.orthodb.org/v10?query=10646at5125	protein NPL4
10652at5125	Fragmented	KAH8711590.1	437.4	306	https://www.orthodb.org/v10?query=10652at5125	related to uvs-3-
10667at5125	Complete	KAH8715658.1	1147.8	594	https://www.orthodb.org/v10?query=10667at5125	Nonselective cation channel
10669at5125	Complete	KAH8718250.1	942.7	528	https://www.orthodb.org/v10?query=10669at5125	Arginyl-tRNA synthetase
10686at5125	Complete	KAH8715178.1	1029.7	498	https://www.orthodb.org/v10?query=10686at5125	Ferric reductase, NAD binding domain
10718at5125	Complete	KAH8707977.1	1111.7	628	https://www.orthodb.org/v10?query=10718at5125	Helicase-associated domain protein
10798at5125	Fragmented	KAH8719960.1	784.9	407	https://www.orthodb.org/v10?query=10798at5125	Non-specific serine/threonine protein kinase
10825at5125	Complete	KAH8712459.1	1000.1	591	https://www.orthodb.org/v10?query=10825at5125	Kinesin-like protein
10860at5125	Complete	KAH8711677.1	1116.7	616	https://www.orthodb.org/v10?query=10860at5125	protein kinase-like protein
10864at5125	Complete	KAH8711359.1	996.2	644	https://www.orthodb.org/v10?query=10864at5125	G-patch domain-containing protein
10879at5125	Complete	KAH8708808.1	776.2	531	https://www.orthodb.org/v10?query=10879at5125	Hydrolase
10880at5125	Complete	KAH8718382.1	930.6	651	https://www.orthodb.org/v10?query=10880at5125	Frequency clock protein
10896at5125	Complete	KAH8716139.1	1036.2	539	https://www.orthodb.org/v10?query=10896at5125	DNA topoisomerase
10898at5125	Complete	KAH8711535.1	1089.7	587	https://www.orthodb.org/v10?query=10898at5125	Sulfate transporter
10908at5125	Complete	KAH8717988.1	809.5	462	https://www.orthodb.org/v10?query=10908at5125	probable low-affinity hexose transporter HXT3
10912at5125	Complete	KAH8717418.1	1162.7	595	https://www.orthodb.org/v10?query=10912at5125	Pre-mRNA-splicing ATP-dependent RNA helicase PRP28
10921at5125	Complete	KAH8710808.1	1137.9	780	https://www.orthodb.org/v10?query=10921at5125	putative 5-Methylcytosine G/T mismatch-specific DNA glycosylase
10923at5125	Complete	KAH8712826.1	807.0	453	https://www.orthodb.org/v10?query=10923at5125	Related to long-chain fatty-acid-CoA ligase
10941at5125	Complete	KAH8709388.1	1109.9	613	https://www.orthodb.org/v10?query=10941at5125	SH3 domain
10946at5125	Complete	KAH8709088.1	944.6	573	https://www.orthodb.org/v10?query=10946at5125	Mediator of RNA polymerase II transcription subunit 1
10959at5125	Missing
10960at5125	Complete	KAH8717467.1	878.0	607	https://www.orthodb.org/v10?query=10960at5125	CAP Gly-rich domain
10999at5125	Complete	KAH8717770.1	1071.2	619	https://www.orthodb.org/v10?query=10999at5125	Pre-mRNA splicing factor CEF1
11007at5125	Complete	KAH8715878.1	880.9	763	https://www.orthodb.org/v10?query=11007at5125	C7YHH5_NECH7
11010at5125	Complete	KAH8707453.1	847.6	553	https://www.orthodb.org/v10?query=11010at5125	WD40/YVTN repeat-like-containing domain superfamily
11017at5125	Complete	KAH8720576.1	552.8	728	https://www.orthodb.org/v10?query=11017at5125	Brct domain containing protein
11019at5125	Complete	KAH8715914.1	729.0	1097	https://www.orthodb.org/v10?query=11019at5125	Gal11, coactivator domain
11029at5125	Complete	KAH8712884.1	952.0	557	https://www.orthodb.org/v10?query=11029at5125	Protein phosphatase inhibitor
11036at5125	Complete	KAH8718740.1	984.5	586	https://www.orthodb.org/v10?query=11036at5125	MoeA, C-terminal, domain IV
11039at5125	Fragmented	KAH8713979.1	352.7	282	https://www.orthodb.org/v10?query=11039at5125	C7YSI9_NECH7
11041at5125	Duplicated	KAH8708781.1	1140.7	567	https://www.orthodb.org/v10?query=11041at5125	Chitin synthase D
11041at5125	Duplicated	KAH8719039.1	1126.0	572	https://www.orthodb.org/v10?query=11041at5125	Chitin synthase D
11048at5125	Missing
11086at5125	Complete	KAH8711360.1	1227.9	697	https://www.orthodb.org/v10?query=11086at5125	spindle pole body component
11105at5125	Complete	KAH8718361.1	1253.1	592	https://www.orthodb.org/v10?query=11105at5125	Heat shock 70 kDa protein
11116at5125	Complete	KAH8712445.1	1009.3	527	https://www.orthodb.org/v10?query=11116at5125	2-isopropylmalate synthase
11131at5125	Complete	KAH8720785.1	989.4	547	https://www.orthodb.org/v10?query=11131at5125	Sec1-like protein
11148at5125	Complete	KAH8713115.1	926.1	491	https://www.orthodb.org/v10?query=11148at5125	Adenosine deaminase family protein
11162at5125	Complete	KAH8709410.1	730.6	468	https://www.orthodb.org/v10?query=11162at5125	Dipeptidyl-peptidase III
11163at5125	Complete	KAH8718576.1	908.5	558	https://www.orthodb.org/v10?query=11163at5125	Zn(2)-C6 fungal-type DNA-binding domain
11172at5125	Complete	KAH8710516.1	965.7	499	https://www.orthodb.org/v10?query=11172at5125	Cleft lip and palate transmembrane protein 1
11177at5125	Complete	KAH8708760.1	693.0	392	https://www.orthodb.org/v10?query=11177at5125	kinesin
11247at5125	Complete	KAH8720379.1	778.0	708	https://www.orthodb.org/v10?query=11247at5125	C7Z195_NECH7
11253at5125	Fragmented	KAH8708189.1	109.4	85	https://www.orthodb.org/v10?query=11253at5125	Elongator complex protein 3
11279at5125	Complete	KAH8707265.1	716.9	492	https://www.orthodb.org/v10?query=11279at5125	Cell pattern formation-associated protein stuA
11307at5125	Complete	KAH8719712.1	621.6	367	https://www.orthodb.org/v10?query=11307at5125	glutamyl-tRNA synthetase
11316at5125	Complete	KAH8720547.1	893.3	724	https://www.orthodb.org/v10?query=11316at5125	UBA-like superfamily
11320at5125	Complete	KAH8712811.1	836.0	483	https://www.orthodb.org/v10?query=11320at5125	Probable NIMA-like protein kinase
11326at5125	Duplicated	KAH8716261.1	928.5	764	https://www.orthodb.org/v10?query=11326at5125	sulfite exporter TauE/SafE family protein
11326at5125	Duplicated	KAH8716262.1	928.5	764	https://www.orthodb.org/v10?query=11326at5125	sulfite exporter TauE/SafE family protein
11338at5125	Complete	KAH8713657.1	1036.7	511	https://www.orthodb.org/v10?query=11338at5125	6-phosphofructo-2-kinase
11342at5125	Complete	KAH8720082.1	729.5	478	https://www.orthodb.org/v10?query=11342at5125	Methionyl-tRNA synthetase
11358at5125	Complete	KAH8711383.1	1139.0	757	https://www.orthodb.org/v10?query=11358at5125	RNA polymerase II assembly factor Rtp1, C-terminal
11365at5125	Complete	KAH8713803.1	564.6	293	https://www.orthodb.org/v10?query=11365at5125	Winged helix-like DNA-binding domain superfamily
11367at5125	Complete	KAH8720055.1	1211.1	576	https://www.orthodb.org/v10?query=11367at5125	Mitochondrial Rho GTPase
11369at5125	Complete	KAH8719066.1	1049.5	539	https://www.orthodb.org/v10?query=11369at5125	Carnitine O-acetyltransferase
11382at5125	Complete	KAH8707930.1	988.0	545	https://www.orthodb.org/v10?query=11382at5125	Chitin synthase activator
11383at5125	Complete	KAH8716398.1	938.7	522	https://www.orthodb.org/v10?query=11383at5125	Leucine-rich repeat
11392at5125	Complete	KAH8713795.1	916.0	501	https://www.orthodb.org/v10?query=11392at5125	Origin recognition complex subunit 4
11423at5125	Complete	KAH8708233.1	1161.0	554	https://www.orthodb.org/v10?query=11423at5125	probable iron inhibited ABC transporter 2
11431at5125	Complete	KAH8715927.1	324.2	457	https://www.orthodb.org/v10?query=11431at5125	Erythromycin esterase, putative
11443at5125	Complete	KAH8715990.1	984.8	495	https://www.orthodb.org/v10?query=11443at5125	Oligopeptide transporter
11454at5125	Complete	KAH8715854.1	1029.4	551	https://www.orthodb.org/v10?query=11454at5125	p-loop containing nucleoside triphosphate hydrolase protein
11461at5125	Complete	KAH8718100.1	561.7	466	https://www.orthodb.org/v10?query=11461at5125	Hemimethylated DNA-binding domain
11467at5125	Complete	KAH8719805.1	696.9	543	https://www.orthodb.org/v10?query=11467at5125	mitochondrial ATPase expression domain-containing protein
11471at5125	Complete	KAH8718573.1	1070.3	697	https://www.orthodb.org/v10?query=11471at5125	F-box domain
11477at5125	Complete	KAH8720952.1	1123.4	551	https://www.orthodb.org/v10?query=11477at5125	Protein phosphatase PP2A regulatory subunit A
11481at5125	Complete	KAH8717870.1	879.1	478	https://www.orthodb.org/v10?query=11481at5125	purine permease
11498at5125	Complete	KAH8721118.1	922.7	635	https://www.orthodb.org/v10?query=11498at5125	Fes/CIP4 domain-containing protein
11513at5125	Complete	KAH8715109.1	750.9	455	https://www.orthodb.org/v10?query=11513at5125	Cyclin
11517at5125	Complete	KAH8711594.1	1023.8	513	https://www.orthodb.org/v10?query=11517at5125	UDP-glucose 6-dehydrogenase
11525at5125	Complete	KAH8716119.1	742.1	559	https://www.orthodb.org/v10?query=11525at5125	Zinc finger, FYVE/PHD-type
11536at5125	Complete	KAH8718653.1	768.4	487	https://www.orthodb.org/v10?query=11536at5125	ABC transporter-like protein
11537at5125	Complete	KAH8709220.1	875.3	463	https://www.orthodb.org/v10?query=11537at5125	Transcription factor
11604at5125	Complete	KAH8715905.1	1135.6	592	https://www.orthodb.org/v10?query=11604at5125	Patatin-like phospholipase domain-containing protein
11608at5125	Complete	KAH8718681.1	971.7	598	https://www.orthodb.org/v10?query=11608at5125	ABC transporter-like protein
11622at5125	Complete	KAH8720095.1	729.1	544	https://www.orthodb.org/v10?query=11622at5125	Zinc finger, PHD-type
11669at5125	Complete	KAH8713412.1	853.5	491	https://www.orthodb.org/v10?query=11669at5125	Leucine Rich Repeat domain protein
11700at5125	Complete	KAH8709325.1	877.4	580	https://www.orthodb.org/v10?query=11700at5125	Zn(2)-C6 fungal-type DNA-binding domain
11704at5125	Complete	KAH8716700.1	763.1	586	https://www.orthodb.org/v10?query=11704at5125	Dual specificity phosphatase, catalytic domain protein
11707at5125	Complete	KAH8718356.1	439.2	708	https://www.orthodb.org/v10?query=11707at5125	Peptidase family M20/M25/M40 protein
11752at5125	Complete	KAH8708148.1	1118.8	627	https://www.orthodb.org/v10?query=11752at5125	Zn(2)-C6 fungal-type DNA-binding domain
11758at5125	Complete	KAH8717475.1	1132.0	621	https://www.orthodb.org/v10?query=11758at5125	arsenite resistance protein Ars2
11795at5125	Complete	KAH8715010.1	846.2	550	https://www.orthodb.org/v10?query=11795at5125	RING finger protein
11807at5125	Complete	KAH8716186.1	1044.6	610	https://www.orthodb.org/v10?query=11807at5125	Zinc finger, CCCH-type
11809at5125	Complete	KAH8707385.1	879.0	500	https://www.orthodb.org/v10?query=11809at5125	ectonucleotide pyrophosphatase/phosphodiesterase family member 1
11812at5125	Complete	KAH8712617.1	1020.7	601	https://www.orthodb.org/v10?query=11812at5125	Plasma membrane channel protein (Aqy1)
11888at5125	Complete	KAH8715904.1	1146.5	618	https://www.orthodb.org/v10?query=11888at5125	translocation complex component
11898at5125	Complete	KAH8708160.1	994.6	531	https://www.orthodb.org/v10?query=11898at5125	Leukotriene A(4) hydrolase
11902at5125	Complete	KAH8713218.1	904.9	531	https://www.orthodb.org/v10?query=11902at5125	Biotin--acetyl-CoA-carboxylase ligase
11908at5125	Duplicated	KAH8713966.1	932.3	599	https://www.orthodb.org/v10?query=11908at5125	Glutamine-dependent NAD(+) synthetase
11908at5125	Duplicated	KAH8721048.1	883.3	600	https://www.orthodb.org/v10?query=11908at5125	Glutamine-dependent NAD(+) synthetase
11908at5125	Duplicated	KAH8713965.1	870.9	590	https://www.orthodb.org/v10?query=11908at5125	Glutamine-dependent NAD(+) synthetase
11937at5125	Complete	KAH8712513.1	821.1	456	https://www.orthodb.org/v10?query=11937at5125	putative metal ion transporter C27B12.12c
11947at5125	Complete	KAH8707358.1	615.0	772	https://www.orthodb.org/v10?query=11947at5125	C7YRT5_NECH7
11953at5125	Complete	KAH8710986.1	762.9	500	https://www.orthodb.org/v10?query=11953at5125	Phosphoribosylaminoimidazole carboxylase
11955at5125	Complete	KAH8712960.1	876.2	539	https://www.orthodb.org/v10?query=11955at5125	Rabenosyn, Rab binding domain
11960at5125	Complete	KAH8711193.1	937.8	490	https://www.orthodb.org/v10?query=11960at5125	Aldehyde dehydrogenase, glutamic acid active site
11961at5125	Complete	KAH8717192.1	1079.5	505	https://www.orthodb.org/v10?query=11961at5125	Ferric reductase, NAD binding domain
11969at5125	Complete	KAH8717552.1	1055.5	539	https://www.orthodb.org/v10?query=11969at5125	Heat shock protein 70
11971at5125	Complete	KAH8717844.1	892.7	543	https://www.orthodb.org/v10?query=11971at5125	WD40-repeat-containing domain
11992at5125	Complete	KAH8710674.1	1037.0	499	https://www.orthodb.org/v10?query=11992at5125	Anaphase-promoting complex subunit Cut9
11997at5125	Complete	KAH8718750.1	919.7	516	https://www.orthodb.org/v10?query=11997at5125	Related to RING-like zinc finger protein ZIN
12010at5125	Complete	KAH8720477.1	671.5	475	https://www.orthodb.org/v10?query=12010at5125	origin recognition complex subunit
12046at5125	Complete	KAH8713634.1	1049.4	840	https://www.orthodb.org/v10?query=12046at5125	ankyrin repeat-containing domain-containing protein
12091at5125	Complete	KAH8709431.1	1045.7	652	https://www.orthodb.org/v10?query=12091at5125	phospholipid metabolism enzyme regulator
12092at5125	Duplicated	KAH8719916.1	805.2	448	https://www.orthodb.org/v10?query=12092at5125	Translation elongation factor EFTu/EF1A, C-terminal
12092at5125	Duplicated	KAH8719915.1	804.8	452	https://www.orthodb.org/v10?query=12092at5125	Translation elongation factor EFTu/EF1A, C-terminal
12112at5125	Complete	KAH8721289.1	1171.6	661	https://www.orthodb.org/v10?query=12112at5125	SDA1 domain protein
12153at5125	Complete	KAH8712472.1	901.5	458	https://www.orthodb.org/v10?query=12153at5125	Poly(A) polymerase
12154at5125	Complete	KAH8709100.1	1058.6	504	https://www.orthodb.org/v10?query=12154at5125	asparagine synthetase
12162at5125	Complete	KAH8718249.1	749.9	486	https://www.orthodb.org/v10?query=12162at5125	Amidase
12169at5125	Complete	KAH8715103.1	1017.5	558	https://www.orthodb.org/v10?query=12169at5125	Methylenetetrahydrofolate reductase
12190at5125	Complete	KAH8713342.1	1048.8	541	https://www.orthodb.org/v10?query=12190at5125	Heat shock protein 70
12196at5125	Complete	KAH8718783.1	1130.7	629	https://www.orthodb.org/v10?query=12196at5125	Ribosome assembly protein Noc2
12199at5125	Complete	KAH8707380.1	866.2	514	https://www.orthodb.org/v10?query=12199at5125	WD40 repeat
12207at5125	Complete	KAH8713851.1	704.5	605	https://www.orthodb.org/v10?query=12207at5125	BIR repeat
12220at5125	Complete	KAH8719029.1	989.9	462	https://www.orthodb.org/v10?query=12220at5125	Cytochrome P450 61
12239at5125	Complete	KAH8717712.1	1093.8	550	https://www.orthodb.org/v10?query=12239at5125	Nucleolar GTP-binding protein 1
12271at5125	Complete	KAH8716414.1	1086.9	580	https://www.orthodb.org/v10?query=12271at5125	transcription factor Snf5p
12295at5125	Complete	KAH8710656.1	1004.3	463	https://www.orthodb.org/v10?query=12295at5125	Serine/threonine-protein phosphatase
12301at5125	Complete	KAH8715688.1	902.0	490	https://www.orthodb.org/v10?query=12301at5125	AMP-binding domain protein
12311at5125	Complete	KAH8711008.1	940.0	467	https://www.orthodb.org/v10?query=12311at5125	acetyl-coenzyme A transporter 1
12321at5125	Complete	KAH8716097.1	1191.4	683	https://www.orthodb.org/v10?query=12321at5125	Leucine-rich repeat
12325at5125	Duplicated	KAH8713937.1	797.1	532	https://www.orthodb.org/v10?query=12325at5125	Zn(2)-C6 fungal-type DNA-binding domain
12325at5125	Duplicated	KAH8713938.1	797.1	532	https://www.orthodb.org/v10?query=12325at5125	Zn(2)-C6 fungal-type DNA-binding domain
12360at5125	Complete	KAH8715923.1	977.0	655	https://www.orthodb.org/v10?query=12360at5125	Armadillo-type fold protein
12363at5125	Complete	KAH8709810.1	831.9	465	https://www.orthodb.org/v10?query=12363at5125	SET domain protein
12395at5125	Complete	KAH8721222.1	793.0	488	https://www.orthodb.org/v10?query=12395at5125	WD40-repeat-containing domain
12396at5125	Duplicated	KAH8717603.1	806.8	450	https://www.orthodb.org/v10?query=12396at5125	lysyl-tRNA synthetase
12396at5125	Duplicated	KAH8717604.1	806.8	450	https://www.orthodb.org/v10?query=12396at5125	lysyl-tRNA synthetase
12398at5125	Complete	KAH8720605.1	602.8	648	https://www.orthodb.org/v10?query=12398at5125	C7YKG9_NECH7
12400at5125	Complete	KAH8718986.1	969.5	503	https://www.orthodb.org/v10?query=12400at5125	ku70 protein
12416at5125	Complete	KAH8717850.1	1014.4	485	https://www.orthodb.org/v10?query=12416at5125	Pyruvate kinase
12437at5125	Complete	KAH8716112.1	689.6	478	https://www.orthodb.org/v10?query=12437at5125	related to BNI4 Bud neck involved
12438at5125	Complete	KAH8712681.1	805.9	459	https://www.orthodb.org/v10?query=12438at5125	Transcription factor TamA
12441at5125	Complete	KAH8720945.1	838.0	537	https://www.orthodb.org/v10?query=12441at5125	nuclear matrix protein
12460at5125	Complete	KAH8721214.1	751.4	419	https://www.orthodb.org/v10?query=12460at5125	Anthranilate synthase component 1
12464at5125	Complete	KAH8718115.1	1093.9	579	https://www.orthodb.org/v10?query=12464at5125	Eukaryotic translation initiation factor 2A
12479at5125	Complete	KAH8711410.1	930.9	474	https://www.orthodb.org/v10?query=12479at5125	Sugar porter (SP) family MFS transporter
12491at5125	Complete	KAH8708112.1	800.3	507	https://www.orthodb.org/v10?query=12491at5125	Rho GTPase activation protein
12515at5125	Complete	KAH8713668.1	587.0	448	https://www.orthodb.org/v10?query=12515at5125	Telomere repeat-binding factor, dimerisation domain
12522at5125	Complete	KAH8716578.1	1016.6	592	https://www.orthodb.org/v10?query=12522at5125	Probable cro1 protein
12543at5125	Complete	KAH8715122.1	999.3	514	https://www.orthodb.org/v10?query=12543at5125	Kinesin-like protein
12559at5125	Missing
12560at5125	Complete	KAH8720673.1	808.1	505	https://www.orthodb.org/v10?query=12560at5125	ubiquitin hydrolase CreB
12567at5125	Complete	KAH8713136.1	884.0	592	https://www.orthodb.org/v10?query=12567at5125	Rab-GTPase-TBC domain
12650at5125	Complete	KAH8718125.1	738.3	404	https://www.orthodb.org/v10?query=12650at5125	Winged helix-like DNA-binding domain superfamily
12665at5125	Complete	KAH8718988.1	360.8	320	https://www.orthodb.org/v10?query=12665at5125	pentatricopeptide repeat protein
12666at5125	Duplicated	KAH8716303.1	1034.5	500	https://www.orthodb.org/v10?query=12666at5125	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
12666at5125	Duplicated	KAH8716304.1	1034.5	500	https://www.orthodb.org/v10?query=12666at5125	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
12666at5125	Duplicated	KAH8716302.1	1034.4	500	https://www.orthodb.org/v10?query=12666at5125	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
12677at5125	Complete	KAH8712315.1	781.3	475	https://www.orthodb.org/v10?query=12677at5125	Ferric reductase, NAD binding domain
12687at5125	Complete	KAH8720914.1	940.8	560	https://www.orthodb.org/v10?query=12687at5125	Dual specificity phosphatase
12690at5125	Complete	KAH8719918.1	981.5	504	https://www.orthodb.org/v10?query=12690at5125	Glucose-regulated protein
12694at5125	Complete	KAH8717975.1	1099.1	613	https://www.orthodb.org/v10?query=12694at5125	FCP1-like phosphatase, phosphatase domain protein
12749at5125	Complete	KAH8719912.1	943.4	558	https://www.orthodb.org/v10?query=12749at5125	Zinc finger, CHY-type
12761at5125	Complete	KAH8713776.1	411.3	486	https://www.orthodb.org/v10?query=12761at5125	WD40 repeat-like-containing domain protein
12776at5125	Complete	KAH8710806.1	951.3	467	https://www.orthodb.org/v10?query=12776at5125	Sulfate adenylyltransferase
12778at5125	Complete	KAH8718556.1	1005.1	521	https://www.orthodb.org/v10?query=12778at5125	LAlv9 family protein
12787at5125	Complete	KAH8721329.1	1051.3	584	https://www.orthodb.org/v10?query=12787at5125	Hormone-sensitive lipase
12818at5125	Complete	KAH8717411.1	848.0	415	https://www.orthodb.org/v10?query=12818at5125	PH domain protein
12845at5125	Missing
12868at5125	Complete	KAH8715784.1	937.2	501	https://www.orthodb.org/v10?query=12868at5125	Cryptochrome/DNA photolyase, FAD-binding domain
12871at5125	Complete	KAH8718976.1	1103.1	529	https://www.orthodb.org/v10?query=12871at5125	Zn(2)-C6 fungal-type DNA-binding domain
12884at5125	Complete	KAH8720657.1	956.2	495	https://www.orthodb.org/v10?query=12884at5125	delta 1-pyrroline-5-carboxylate dehydrogenase
12920at5125	Complete	KAH8711363.1	923.6	498	https://www.orthodb.org/v10?query=12920at5125	Concentrative nucleoside transporter
12934at5125	Complete	KAH8709786.1	876.2	450	https://www.orthodb.org/v10?query=12934at5125	kinase domain containing protein
12935at5125	Complete	KAH8719791.1	771.2	527	https://www.orthodb.org/v10?query=12935at5125	BRCT domain
12958at5125	Complete	KAH8713836.1	895.5	505	https://www.orthodb.org/v10?query=12958at5125	Mannosyltransferase
12960at5125	Missing
12971at5125	Complete	KAH8710715.1	540.3	738	https://www.orthodb.org/v10?query=12971at5125	Telomere end binding protein
12981at5125	Complete	KAH8713821.1	985.3	495	https://www.orthodb.org/v10?query=12981at5125	Prolyl-tRNA synthetase
12991at5125	Duplicated	KAH8720701.1	1040.9	500	https://www.orthodb.org/v10?query=12991at5125	Glucose-6-phosphate isomerase
12991at5125	Duplicated	KAH8720702.1	1040.9	500	https://www.orthodb.org/v10?query=12991at5125	Glucose-6-phosphate isomerase
13019at5125	Complete	KAH8715209.1	1061.3	522	https://www.orthodb.org/v10?query=13019at5125	ABC transporter type 1, transmembrane domain
13030at5125	Complete	KAH8717559.1	824.9	501	https://www.orthodb.org/v10?query=13030at5125	transmembrane and coiled-coil domains 4
13033at5125	Complete	KAH8716375.1	761.7	527	https://www.orthodb.org/v10?query=13033at5125	conserved fungal protein
13055at5125	Complete	KAH8717437.1	796.6	386	https://www.orthodb.org/v10?query=13055at5125	NAD kinase
13059at5125	Complete	KAH8720925.1	954.0	551	https://www.orthodb.org/v10?query=13059at5125	Putative RNA polymerase II transcription factor B subunit 1
13061at5125	Complete	KAH8718924.1	887.0	465	https://www.orthodb.org/v10?query=13061at5125	Endoplasmic oxidoreductin-1
13063at5125	Complete	KAH8718123.1	957.5	591	https://www.orthodb.org/v10?query=13063at5125	Translation initiation factor eIF-2B subunit epsilon
13064at5125	Complete	KAH8718658.1	1024.1	592	https://www.orthodb.org/v10?query=13064at5125	DNA mismatch repair protein
13066at5125	Complete	KAH8708877.1	688.6	516	https://www.orthodb.org/v10?query=13066at5125	transcription factor TFIIIC complex subunit Tfc6, putative
13067at5125	Complete	KAH8721137.1	928.2	557	https://www.orthodb.org/v10?query=13067at5125	Trehalase
13089at5125	Duplicated	KAH8711098.1	913.8	589	https://www.orthodb.org/v10?query=13089at5125	Zinc finger, RING/FYVE/PHD-type
13089at5125	Duplicated	KAH8711099.1	913.8	589	https://www.orthodb.org/v10?query=13089at5125	Zinc finger, RING/FYVE/PHD-type
