# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
9270at5125	Complete	EGX88889.1	1134.8	580	https://www.orthodb.org/v10?query=9270at5125	Helicase-associated domain protein
9271at5125	Complete	EGX96729.1	1327.3	616	https://www.orthodb.org/v10?query=9271at5125	vacuolar sorting protein 1
9277at5125	Complete	EGX94463.1	1044.2	512	https://www.orthodb.org/v10?query=9277at5125	Sulfur controller-2
9278at5125	Complete	EGX91412.1	1135.4	532	https://www.orthodb.org/v10?query=9278at5125	Translation initiation factor RLI1
9281at5125	Complete	EGX92217.1	916.6	558	https://www.orthodb.org/v10?query=9281at5125	ELMO/CED-12 family protein
9284at5125	Complete	EGX90229.1	1098.0	577	https://www.orthodb.org/v10?query=9284at5125	Origin recognition complex subunit 1
9293at5125	Complete	EGX90807.1	882.4	619	https://www.orthodb.org/v10?query=9293at5125	Ubiquitination network signaling protein
9303at5125	Complete	EGX88030.1	873.5	492	https://www.orthodb.org/v10?query=9303at5125	Mitochondrial ATPase (Afg1)
9308at5125	Complete	EGX92553.1	1252.5	671	https://www.orthodb.org/v10?query=9308at5125	AdoMet-dependent rRNA methyltransferase SPB1
9310at5125	Complete	EGX96519.1	990.1	638	https://www.orthodb.org/v10?query=9310at5125	Tetratricopeptide-like helical
9318at5125	Complete	EGX96631.1	1298.9	624	https://www.orthodb.org/v10?query=9318at5125	AP complex subunit beta
9340at5125	Complete	EGX96085.1	1149.6	621	https://www.orthodb.org/v10?query=9340at5125	acetyltransferase
9348at5125	Complete	EGX88775.1	854.1	576	https://www.orthodb.org/v10?query=9348at5125	Flavin monooxygenase-like protein
9350at5125	Complete	EGX90788.1	1160.8	715	https://www.orthodb.org/v10?query=9350at5125	Rad4 beta-hairpin domain 1
9353at5125	Complete	EGX87982.1	986.1	509	https://www.orthodb.org/v10?query=9353at5125	Dihydroxy-acid dehydratase
9359at5125	Complete	EGX92784.1	1074.1	529	https://www.orthodb.org/v10?query=9359at5125	Methylenetetrahydrofolate reductase
9374at5125	Complete	EGX91271.1	886.7	703	https://www.orthodb.org/v10?query=9374at5125	raffinose synthase Sip1
9398at5125	Complete	EGX96730.1	761.7	447	https://www.orthodb.org/v10?query=9398at5125	WD40-repeat-containing domain
9407at5125	Complete	EGX88740.1	1218.2	717	https://www.orthodb.org/v10?query=9407at5125	SNF2-related, N-terminal domain
9409at5125	Complete	EGX90876.1	1287.4	753	https://www.orthodb.org/v10?query=9409at5125	Histone-lysine N-methyltransferase
9410at5125	Complete	EGX90025.1	747.0	498	https://www.orthodb.org/v10?query=9410at5125	phosphoribosylaminoimidazole-succinocarboxamide synthase
9469at5125	Complete	EGX96397.1	1240.4	643	https://www.orthodb.org/v10?query=9469at5125	Chloride channel protein
9481at5125	Complete	EGX93076.1	825.6	613	https://www.orthodb.org/v10?query=9481at5125	Casein kinase II subunit beta
9485at5125	Complete	EGX95072.1	1350.2	826	https://www.orthodb.org/v10?query=9485at5125	Serologically defined colon cancer antigen 1
9495at5125	Complete	EGX90390.1	957.9	556	https://www.orthodb.org/v10?query=9495at5125	Exonuclease
9500at5125	Complete	EGX95648.1	1048.9	596	https://www.orthodb.org/v10?query=9500at5125	kinetochore protein NDC80
9511at5125	Complete	EGX95737.1	1225.1	780	https://www.orthodb.org/v10?query=9511at5125	Related to ASI3 Putative integral membrane E3 ubiquitin ligase, role in negative regulation of amino acid uptake
9534at5125	Complete	EGX89226.1	1016.0	659	https://www.orthodb.org/v10?query=9534at5125	microtubule binding protein HOOK3
9541at5125	Complete	EGX97177.1	1139.1	635	https://www.orthodb.org/v10?query=9541at5125	ATP-dependent DNA helicase II subunit 2
9546at5125	Complete	EGX88841.1	999.6	605	https://www.orthodb.org/v10?query=9546at5125	WD40-repeat-containing domain
9556at5125	Complete	EGX95624.1	1156.3	610	https://www.orthodb.org/v10?query=9556at5125	Ubiquitin-like modifier-activating enzyme atg7
9593at5125	Complete	EGX96342.1	1189.8	890	https://www.orthodb.org/v10?query=9593at5125	ARID DNA-binding domain
9596at5125	Complete	EGX95880.1	891.5	584	https://www.orthodb.org/v10?query=9596at5125	Zinc finger, ZZ-type
9606at5125	Complete	EGX95555.1	1297.0	585	https://www.orthodb.org/v10?query=9606at5125	ATP-citrate lyase/succinyl-CoA ligase
9617at5125	Complete	EGX93378.1	994.7	612	https://www.orthodb.org/v10?query=9617at5125	Mak10 subunit, NatC N(alpha)-terminal acetyltransferase
9618at5125	Complete	EGX89647.1	1104.2	703	https://www.orthodb.org/v10?query=9618at5125	centromere kinetochore protein
9622at5125	Complete	EGX91654.1	761.9	463	https://www.orthodb.org/v10?query=9622at5125	Protein VTS1
9630at5125	Complete	EGX95359.1	1016.2	542	https://www.orthodb.org/v10?query=9630at5125	Transmembrane 9 superfamily member
9638at5125	Complete	EGX89661.1	812.4	444	https://www.orthodb.org/v10?query=9638at5125	Methionyl-tRNA synthetase
9643at5125	Complete	EGX89027.1	1016.7	541	https://www.orthodb.org/v10?query=9643at5125	Leucine-rich repeat
9654at5125	Complete	EGX93977.1	1141.2	811	https://www.orthodb.org/v10?query=9654at5125	Telomere length regulation protein
9657at5125	Complete	EGX87762.1	776.5	462	https://www.orthodb.org/v10?query=9657at5125	Zn(2)-C6 fungal-type DNA-binding domain protein
9663at5125	Complete	EGX95440.1	1383.8	862	https://www.orthodb.org/v10?query=9663at5125	related to Het-c protein
9665at5125	Complete	EGX95328.1	1036.6	541	https://www.orthodb.org/v10?query=9665at5125	serine/threonine-protein kinase sid2
9670at5125	Complete	EGX90760.1	1316.5	711	https://www.orthodb.org/v10?query=9670at5125	Suppressor of Mek1
9683at5125	Complete	EGX88866.1	1074.4	616	https://www.orthodb.org/v10?query=9683at5125	Choline transporter-like protein
9693at5125	Complete	EGX95331.1	984.1	568	https://www.orthodb.org/v10?query=9693at5125	Rho GTPase activation protein
9698at5125	Complete	EGX94830.1	773.4	516	https://www.orthodb.org/v10?query=9698at5125	WD40-repeat-containing domain
9712at5125	Complete	EGX92383.1	883.4	512	https://www.orthodb.org/v10?query=9712at5125	Protein kinase domain
9718at5125	Complete	EGX96351.1	1002.1	646	https://www.orthodb.org/v10?query=9718at5125	exosome complex exonuclease Rrp
9720at5125	Complete	EGX93087.1	1004.9	658	https://www.orthodb.org/v10?query=9720at5125	Rad4 beta-hairpin domain 1
9721at5125	Complete	EGX93113.1	1393.7	923	https://www.orthodb.org/v10?query=9721at5125	SNF2-related, N-terminal domain
9731at5125	Missing
9740at5125	Complete	EGX89306.1	1166.1	631	https://www.orthodb.org/v10?query=9740at5125	Negative regulator of differentiation 1
9758at5125	Complete	EGX91396.1	1147.6	641	https://www.orthodb.org/v10?query=9758at5125	DNA polymerase epsilon subunit B
9777at5125	Complete	EGX93239.1	696.9	535	https://www.orthodb.org/v10?query=9777at5125	universal stress protein
9778at5125	Complete	EGX94436.1	820.7	468	https://www.orthodb.org/v10?query=9778at5125	Protein kinase domain
9779at5125	Complete	EGX87854.1	866.1	508	https://www.orthodb.org/v10?query=9779at5125	dual specificity phosphatase catalytic domain protein
9780at5125	Complete	EGX95775.1	981.9	559	https://www.orthodb.org/v10?query=9780at5125	Cis-Golgi transport protein particle complex subunit
9812at5125	Complete	EGX93689.1	727.2	457	https://www.orthodb.org/v10?query=9812at5125	CTLH, C-terminal LisH motif
9818at5125	Complete	EGX96611.1	1318.1	800	https://www.orthodb.org/v10?query=9818at5125	Translation initiation factor aIF-2, bacterial-like protein
9843at5125	Complete	EGX95370.1	1079.7	537	https://www.orthodb.org/v10?query=9843at5125	AP complex subunit beta
9853at5125	Complete	EGX96180.1	844.4	549	https://www.orthodb.org/v10?query=9853at5125	serine/threonine protein kinase
9856at5125	Complete	EGX89948.1	928.4	524	https://www.orthodb.org/v10?query=9856at5125	Patatin-like phospholipase domain-containing protein
9876at5125	Complete	EGX89924.1	709.4	504	https://www.orthodb.org/v10?query=9876at5125	DNA polymerase family X
9877at5125	Complete	EGX96867.1	1053.1	518	https://www.orthodb.org/v10?query=9877at5125	Serine/threonine-protein kinase nrc-2
9880at5125	Complete	EGX96786.1	913.7	538	https://www.orthodb.org/v10?query=9880at5125	Transcription factor steA
9891at5125	Complete	EGX89641.1	1007.5	528	https://www.orthodb.org/v10?query=9891at5125	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit
9909at5125	Complete	EGX95355.1	1092.6	643	https://www.orthodb.org/v10?query=9909at5125	topoisomerase II-associated protein PAT1
9917at5125	Complete	EGX91731.1	1166.2	648	https://www.orthodb.org/v10?query=9917at5125	major facilitator superfamily transporter
9918at5125	Complete	EGX94621.1	1323.6	751	https://www.orthodb.org/v10?query=9918at5125	cytomegalovirus gH-receptor family protein
9944at5125	Complete	EGX96706.1	1461.7	817	https://www.orthodb.org/v10?query=9944at5125	Cleavage and polyadenylation specificity factor subunit 2
9954at5125	Complete	EGX94095.1	1176.7	539	https://www.orthodb.org/v10?query=9954at5125	Succinate dehydrogenase 
9958at5125	Complete	EGX89151.1	1096.4	548	https://www.orthodb.org/v10?query=9958at5125	phenylalanyl-tRNA synthetase, beta subunit
9965at5125	Complete	EGX90069.1	490.0	313	https://www.orthodb.org/v10?query=9965at5125	RNA recognition motif domain protein
9966at5125	Complete	EGX96199.1	1028.7	525	https://www.orthodb.org/v10?query=9966at5125	Ribitol kinase
9976at5125	Complete	EGX91036.1	952.3	607	https://www.orthodb.org/v10?query=9976at5125	related to PBP1-Pab1p interacting protein
9983at5125	Complete	EGX92688.1	350.6	386	https://www.orthodb.org/v10?query=9983at5125	TRF2-interacting telomeric protein/Rap1, C-terminal
9989at5125	Complete	EGX95809.1	841.7	515	https://www.orthodb.org/v10?query=9989at5125	Glycosyltransferase family 90 protein
9994at5125	Complete	EGX96673.1	849.4	526	https://www.orthodb.org/v10?query=9994at5125	CP2 transcription factor
10002at5125	Complete	EGX94683.1	1339.5	658	https://www.orthodb.org/v10?query=10002at5125	Heat shock protein
10007at5125	Complete	EGX90871.1	987.2	680	https://www.orthodb.org/v10?query=10007at5125	oligomeric golgi complex component
10011at5125	Complete	EGX96924.1	914.4	632	https://www.orthodb.org/v10?query=10011at5125	microtubule associated protein
10012at5125	Complete	EGX94218.1	874.7	541	https://www.orthodb.org/v10?query=10012at5125	Zn(2)-C6 fungal-type DNA-binding domain
10018at5125	Complete	EGX93639.1	1021.5	703	https://www.orthodb.org/v10?query=10018at5125	C7Z9Q7_NECH7
10029at5125	Complete	EGX93721.1	945.6	510	https://www.orthodb.org/v10?query=10029at5125	replication factor-A protein 1
10042at5125	Complete	EGX92951.1	908.3	548	https://www.orthodb.org/v10?query=10042at5125	Thioredoxin-like fold protein
10046at5125	Complete	EGX89510.1	1047.9	575	https://www.orthodb.org/v10?query=10046at5125	Amino acid transporter, transmembrane
10056at5125	Complete	EGX96670.1	1069.5	651	https://www.orthodb.org/v10?query=10056at5125	Conserved oligomeric Golgi complex subunit 3
10058at5125	Complete	EGX88532.1	714.9	637	https://www.orthodb.org/v10?query=10058at5125	histone deacetylation protein
10061at5125	Complete	EGX90894.1	860.5	650	https://www.orthodb.org/v10?query=10061at5125	probable argonaute like post-transcriptional gene silencing protein QDE-2
10062at5125	Complete	EGX89345.1	925.4	747	https://www.orthodb.org/v10?query=10062at5125	related to rho coiled-coil associated kinase alpha
10086at5125	Complete	EGX96908.1	904.2	496	https://www.orthodb.org/v10?query=10086at5125	Vacuolar fusion protein MON1
10109at5125	Complete	EGX91269.1	1055.5	591	https://www.orthodb.org/v10?query=10109at5125	Nuclear elongation and deformation protein 1
10123at5125	Missing
10132at5125	Complete	EGX92890.1	1262.5	661	https://www.orthodb.org/v10?query=10132at5125	chromatin remodeling complex subunit
10143at5125	Complete	EGX93996.1	806.0	478	https://www.orthodb.org/v10?query=10143at5125	Multicopper oxidase, type 1
10152at5125	Complete	EGX92095.1	858.6	453	https://www.orthodb.org/v10?query=10152at5125	3-phytase A
10163at5125	Complete	EGX96866.1	986.3	558	https://www.orthodb.org/v10?query=10163at5125	LMBR1-like membrane protein
10164at5125	Complete	EGX94984.1	1046.8	561	https://www.orthodb.org/v10?query=10164at5125	Related to bacterial aminoglycoside acetyltransferase regulators
10167at5125	Complete	EGX96511.1	922.5	513	https://www.orthodb.org/v10?query=10167at5125	Zn(2)-C6 fungal-type DNA-binding domain
10177at5125	Complete	EGX93309.1	701.2	618	https://www.orthodb.org/v10?query=10177at5125	Altered inheritance of mitochondria protein 21
10181at5125	Complete	EGX88117.1	875.4	509	https://www.orthodb.org/v10?query=10181at5125	ATP-dependent RNA helicase SUV3
10185at5125	Complete	EGX91832.1	635.7	760	https://www.orthodb.org/v10?query=10185at5125	BRCT domain
10188at5125	Complete	EGX88366.1	949.4	914	https://www.orthodb.org/v10?query=10188at5125	DNA replication checkpoint mediator
10190at5125	Complete	EGX97165.1	1308.1	861	https://www.orthodb.org/v10?query=10190at5125	WD40/YVTN repeat-like-containing domain protein
10241at5125	Complete	EGX93230.1	783.1	601	https://www.orthodb.org/v10?query=10241at5125	Coatamer subunit protein
10245at5125	Complete	EGX95640.1	761.2	572	https://www.orthodb.org/v10?query=10245at5125	Cadherin-like protein
10250at5125	Complete	EGX90226.1	461.3	288	https://www.orthodb.org/v10?query=10250at5125	prolyl-tRNA synthetase
10256at5125	Complete	EGX92141.1	963.4	494	https://www.orthodb.org/v10?query=10256at5125	cyclophilin-type peptidyl-prolyl cis-trans isomerase
10280at5125	Complete	EGX96163.1	1034.5	524	https://www.orthodb.org/v10?query=10280at5125	Lysine--tRNA ligase
10290at5125	Complete	EGX96812.1	815.2	466	https://www.orthodb.org/v10?query=10290at5125	related to capsular associated protein
10303at5125	Complete	EGX89356.1	954.7	535	https://www.orthodb.org/v10?query=10303at5125	cdc1-like protein
10317at5125	Complete	EGX95862.1	566.4	539	https://www.orthodb.org/v10?query=10317at5125	Tetratricopeptide-like helical
10320at5125	Complete	EGX89143.1	726.8	466	https://www.orthodb.org/v10?query=10320at5125	anaphase-promoting complex component Cut20/Apc4
10325at5125	Complete	EGX91038.1	916.4	526	https://www.orthodb.org/v10?query=10325at5125	RNA polymerase III subunit RPC82
10345at5125	Complete	EGX94177.1	986.7	561	https://www.orthodb.org/v10?query=10345at5125	phosphatidylinositol 4-kinase
10356at5125	Complete	EGX93098.1	1094.0	514	https://www.orthodb.org/v10?query=10356at5125	Phosphoenolpyruvate carboxykinase
10365at5125	Complete	EGX91713.1	993.6	509	https://www.orthodb.org/v10?query=10365at5125	molybdenum cofactor biosynthesis protein 1 B
10380at5125	Complete	EGX93483.1	914.0	577	https://www.orthodb.org/v10?query=10380at5125	Choline kinase
10381at5125	Complete	EGX96308.1	1170.7	708	https://www.orthodb.org/v10?query=10381at5125	probable RSM22-mitochondrial ribosomal protein, small subunit
10385at5125	Complete	EGX95219.1	1024.5	630	https://www.orthodb.org/v10?query=10385at5125	SPX domain protein
10422at5125	Complete	EGX89092.1	1007.6	945	https://www.orthodb.org/v10?query=10422at5125	SH3 domain protein
10442at5125	Complete	EGX90213.1	995.6	724	https://www.orthodb.org/v10?query=10442at5125	Related to hydrogen peroxide-inducible protein hic-5
10453at5125	Complete	EGX91244.1	1078.9	572	https://www.orthodb.org/v10?query=10453at5125	tRNA-dihydrouridine(47) synthase 
10490at5125	Complete	EGX93201.1	883.0	485	https://www.orthodb.org/v10?query=10490at5125	Pumilio, RNA binding domain
10507at5125	Complete	EGX90233.1	718.3	565	https://www.orthodb.org/v10?query=10507at5125	TATA element modulatory factor 1 TATA binding protein
10535at5125	Complete	EGX89423.1	1055.6	513	https://www.orthodb.org/v10?query=10535at5125	Cytochrome b5-like heme/steroid binding domain
10538at5125	Complete	EGX89745.1	914.8	496	https://www.orthodb.org/v10?query=10538at5125	GTP-binding protein 1
10546at5125	Complete	EGX90318.1	525.3	372	https://www.orthodb.org/v10?query=10546at5125	Zn(2)-C6 fungal-type DNA-binding domain
10558at5125	Complete	EGX91664.1	892.8	534	https://www.orthodb.org/v10?query=10558at5125	xaa-pro aminopeptidase
10563at5125	Complete	EGX95435.1	776.9	462	https://www.orthodb.org/v10?query=10563at5125	conserved fungal protein
10565at5125	Complete	EGX90193.1	1109.5	573	https://www.orthodb.org/v10?query=10565at5125	RNA polymerase I specific transcription initiation factor RRN3
10579at5125	Complete	EGX87983.1	1032.7	543	https://www.orthodb.org/v10?query=10579at5125	Sorting nexin mvp-1
10595at5125	Complete	EGX89533.1	1007.8	505	https://www.orthodb.org/v10?query=10595at5125	Malic enzyme, N-terminal domain
10597at5125	Complete	EGX93875.1	1074.3	631	https://www.orthodb.org/v10?query=10597at5125	WD40-repeat-containing domain
10599at5125	Complete	EGX96619.1	1128.3	689	https://www.orthodb.org/v10?query=10599at5125	alpha-1,2-Mannosidase
10614at5125	Missing
10624at5125	Complete	EGX93206.1	910.9	570	https://www.orthodb.org/v10?query=10624at5125	related to SOK1 protein
10627at5125	Complete	EGX93153.1	1126.3	569	https://www.orthodb.org/v10?query=10627at5125	WD40-repeat-containing domain
10629at5125	Complete	EGX93233.1	1069.2	507	https://www.orthodb.org/v10?query=10629at5125	Electron-transferring-flavoprotein dehydrogenase
10646at5125	Complete	EGX90634.1	1145.6	580	https://www.orthodb.org/v10?query=10646at5125	protein NPL4
10652at5125	Complete	EGX97197.1	764.7	599	https://www.orthodb.org/v10?query=10652at5125	related to uvs-3-
10667at5125	Complete	EGX93974.1	1144.1	601	https://www.orthodb.org/v10?query=10667at5125	Nonselective cation channel
10669at5125	Complete	EGX95424.1	942.2	527	https://www.orthodb.org/v10?query=10669at5125	Arginyl-tRNA synthetase
10686at5125	Complete	EGX96699.1	1007.3	489	https://www.orthodb.org/v10?query=10686at5125	Ferric reductase, NAD binding domain
10718at5125	Complete	EGX90250.1	1116.6	605	https://www.orthodb.org/v10?query=10718at5125	Helicase-associated domain protein
10798at5125	Complete	EGX90951.1	993.8	550	https://www.orthodb.org/v10?query=10798at5125	Non-specific serine/threonine protein kinase
10825at5125	Complete	EGX91689.1	1009.2	590	https://www.orthodb.org/v10?query=10825at5125	Kinesin-like protein
10860at5125	Complete	EGX96923.1	1062.7	626	https://www.orthodb.org/v10?query=10860at5125	protein kinase-like protein
10864at5125	Complete	EGX95518.1	995.6	623	https://www.orthodb.org/v10?query=10864at5125	G-patch domain-containing protein
10879at5125	Complete	EGX88241.1	772.5	445	https://www.orthodb.org/v10?query=10879at5125	Hydrolase
10880at5125	Complete	EGX96358.1	923.1	634	https://www.orthodb.org/v10?query=10880at5125	Frequency clock protein
10896at5125	Complete	EGX97183.1	958.5	499	https://www.orthodb.org/v10?query=10896at5125	DNA topoisomerase
10898at5125	Complete	EGX96967.1	1085.8	591	https://www.orthodb.org/v10?query=10898at5125	Sulfate transporter
10908at5125	Complete	EGX96509.1	821.4	462	https://www.orthodb.org/v10?query=10908at5125	probable low-affinity hexose transporter HXT3
10912at5125	Complete	EGX92225.1	1155.9	593	https://www.orthodb.org/v10?query=10912at5125	Pre-mRNA-splicing ATP-dependent RNA helicase PRP28
10921at5125	Complete	EGX90018.1	1144.0	788	https://www.orthodb.org/v10?query=10921at5125	putative 5-Methylcytosine G/T mismatch-specific DNA glycosylase
10923at5125	Complete	EGX91059.1	789.8	480	https://www.orthodb.org/v10?query=10923at5125	Related to long-chain fatty-acid-CoA ligase
10941at5125	Complete	EGX88419.1	1096.6	608	https://www.orthodb.org/v10?query=10941at5125	SH3 domain
10946at5125	Complete	EGX88356.1	932.6	570	https://www.orthodb.org/v10?query=10946at5125	Mediator of RNA polymerase II transcription subunit 1
10959at5125	Complete	EGX96306.1	932.3	522	https://www.orthodb.org/v10?query=10959at5125	Ferric reductase
10960at5125	Complete	EGX92235.1	861.9	600	https://www.orthodb.org/v10?query=10960at5125	CAP Gly-rich domain
10999at5125	Complete	EGX92908.1	1074.2	619	https://www.orthodb.org/v10?query=10999at5125	Pre-mRNA splicing factor CEF1
11007at5125	Complete	EGX94034.1	866.6	806	https://www.orthodb.org/v10?query=11007at5125	C7YHH5_NECH7
11010at5125	Complete	EGX92434.1	845.2	562	https://www.orthodb.org/v10?query=11010at5125	WD40/YVTN repeat-like-containing domain superfamily
11017at5125	Complete	EGX90730.1	574.4	719	https://www.orthodb.org/v10?query=11017at5125	Brct domain containing protein
11019at5125	Complete	EGX94538.1	727.1	1054	https://www.orthodb.org/v10?query=11019at5125	Gal11, coactivator domain
11029at5125	Complete	EGX93164.1	923.0	516	https://www.orthodb.org/v10?query=11029at5125	Protein phosphatase inhibitor
11036at5125	Complete	EGX93364.1	969.6	588	https://www.orthodb.org/v10?query=11036at5125	MoeA, C-terminal, domain IV
11039at5125	Complete	EGX93061.1	396.8	556	https://www.orthodb.org/v10?query=11039at5125	C7YSI9_NECH7
11041at5125	Complete	EGX94682.1	1049.1	506	https://www.orthodb.org/v10?query=11041at5125	Chitin synthase D
11048at5125	Complete	EGX94574.1	871.5	481	https://www.orthodb.org/v10?query=11048at5125	related to cell division control protein/predicted DNA repair exonuclease
11086at5125	Complete	EGX95519.1	1233.3	694	https://www.orthodb.org/v10?query=11086at5125	spindle pole body component
11105at5125	Complete	EGX91168.1	1247.6	594	https://www.orthodb.org/v10?query=11105at5125	Heat shock 70 kDa protein
11116at5125	Complete	EGX91705.1	974.0	499	https://www.orthodb.org/v10?query=11116at5125	2-isopropylmalate synthase
11131at5125	Complete	EGX89318.1	985.8	541	https://www.orthodb.org/v10?query=11131at5125	Sec1-like protein
11148at5125	Complete	EGX90749.1	918.2	492	https://www.orthodb.org/v10?query=11148at5125	Adenosine deaminase family protein
11162at5125	Complete	EGX95695.1	793.0	516	https://www.orthodb.org/v10?query=11162at5125	Dipeptidyl-peptidase III
11163at5125	Complete	EGX92796.1	914.8	580	https://www.orthodb.org/v10?query=11163at5125	Zn(2)-C6 fungal-type DNA-binding domain
11172at5125	Complete	EGX89565.1	956.3	508	https://www.orthodb.org/v10?query=11172at5125	Cleft lip and palate transmembrane protein 1
11177at5125	Complete	EGX88291.1	688.5	382	https://www.orthodb.org/v10?query=11177at5125	kinesin
11247at5125	Complete	EGX96413.1	757.9	661	https://www.orthodb.org/v10?query=11247at5125	C7Z195_NECH7
11253at5125	Complete	EGX90724.1	1037.9	484	https://www.orthodb.org/v10?query=11253at5125	Elongator complex protein 3
11279at5125	Missing
11307at5125	Complete	EGX87806.1	614.8	372	https://www.orthodb.org/v10?query=11307at5125	glutamyl-tRNA synthetase
11316at5125	Complete	EGX90676.1	888.7	671	https://www.orthodb.org/v10?query=11316at5125	UBA-like superfamily
11320at5125	Complete	EGX93481.1	830.7	478	https://www.orthodb.org/v10?query=11320at5125	Probable NIMA-like protein kinase
11326at5125	Complete	EGX96840.1	919.0	733	https://www.orthodb.org/v10?query=11326at5125	sulfite exporter TauE/SafE family protein
11338at5125	Complete	EGX93044.1	1031.0	510	https://www.orthodb.org/v10?query=11338at5125	6-phosphofructo-2-kinase
11342at5125	Complete	EGX95357.1	723.9	478	https://www.orthodb.org/v10?query=11342at5125	Methionyl-tRNA synthetase
11358at5125	Complete	EGX95540.1	1136.8	729	https://www.orthodb.org/v10?query=11358at5125	RNA polymerase II assembly factor Rtp1, C-terminal
11365at5125	Complete	EGX90794.1	569.7	298	https://www.orthodb.org/v10?query=11365at5125	Winged helix-like DNA-binding domain superfamily
11367at5125	Complete	EGX93147.1	1215.8	576	https://www.orthodb.org/v10?query=11367at5125	Mitochondrial Rho GTPase
11369at5125	Complete	EGX94655.1	1045.2	539	https://www.orthodb.org/v10?query=11369at5125	Carnitine O-acetyltransferase
11382at5125	Complete	EGX90554.1	983.9	534	https://www.orthodb.org/v10?query=11382at5125	Chitin synthase activator
11383at5125	Complete	EGX94346.1	941.6	522	https://www.orthodb.org/v10?query=11383at5125	Leucine-rich repeat
11392at5125	Complete	EGX90786.1	904.9	506	https://www.orthodb.org/v10?query=11392at5125	Origin recognition complex subunit 4
11423at5125	Complete	EGX90712.1	1150.6	554	https://www.orthodb.org/v10?query=11423at5125	probable iron inhibited ABC transporter 2
11431at5125	Complete	EGX94550.1	351.8	485	https://www.orthodb.org/v10?query=11431at5125	Erythromycin esterase, putative
11443at5125	Complete	EGX94608.1	987.7	495	https://www.orthodb.org/v10?query=11443at5125	Oligopeptide transporter
11454at5125	Complete	EGX94056.1	993.5	551	https://www.orthodb.org/v10?query=11454at5125	p-loop containing nucleoside triphosphate hydrolase protein
11461at5125	Complete	EGX96600.1	554.9	459	https://www.orthodb.org/v10?query=11461at5125	Hemimethylated DNA-binding domain
11467at5125	Complete	EGX89743.1	619.4	543	https://www.orthodb.org/v10?query=11467at5125	mitochondrial ATPase expression domain-containing protein
11471at5125	Complete	EGX92799.1	1080.4	690	https://www.orthodb.org/v10?query=11471at5125	F-box domain
11477at5125	Complete	EGX89152.1	1117.9	555	https://www.orthodb.org/v10?query=11477at5125	Protein phosphatase PP2A regulatory subunit A
11481at5125	Complete	EGX91884.1	867.0	477	https://www.orthodb.org/v10?query=11481at5125	purine permease
11498at5125	Complete	EGX88718.1	956.4	654	https://www.orthodb.org/v10?query=11498at5125	Fes/CIP4 domain-containing protein
11513at5125	Complete	EGX91452.1	843.5	496	https://www.orthodb.org/v10?query=11513at5125	Cyclin
11517at5125	Complete	EGX97027.1	1016.3	514	https://www.orthodb.org/v10?query=11517at5125	UDP-glucose 6-dehydrogenase
11525at5125	Complete	EGX97168.1	730.2	542	https://www.orthodb.org/v10?query=11525at5125	Zinc finger, FYVE/PHD-type
11536at5125	Complete	EGX92718.1	783.3	475	https://www.orthodb.org/v10?query=11536at5125	ABC transporter-like protein
11537at5125	Complete	EGX95825.1	849.8	463	https://www.orthodb.org/v10?query=11537at5125	Transcription factor
11604at5125	Complete	EGX94520.1	1129.9	597	https://www.orthodb.org/v10?query=11604at5125	Patatin-like phospholipase domain-containing protein
11608at5125	Complete	EGX93321.1	946.5	594	https://www.orthodb.org/v10?query=11608at5125	ABC transporter-like protein
11622at5125	Complete	EGX90296.1	727.5	544	https://www.orthodb.org/v10?query=11622at5125	Zinc finger, PHD-type
11669at5125	Complete	EGX93408.1	832.7	491	https://www.orthodb.org/v10?query=11669at5125	Leucine Rich Repeat domain protein
11700at5125	Complete	EGX87630.1	790.6	563	https://www.orthodb.org/v10?query=11700at5125	Zn(2)-C6 fungal-type DNA-binding domain
11704at5125	Complete	EGX94144.1	764.5	544	https://www.orthodb.org/v10?query=11704at5125	Dual specificity phosphatase, catalytic domain protein
11707at5125	Complete	EGX91172.1	427.6	581	https://www.orthodb.org/v10?query=11707at5125	Peptidase family M20/M25/M40 protein
11752at5125	Complete	EGX93637.1	1085.3	616	https://www.orthodb.org/v10?query=11752at5125	Zn(2)-C6 fungal-type DNA-binding domain
11758at5125	Complete	EGX92040.1	1114.5	610	https://www.orthodb.org/v10?query=11758at5125	arsenite resistance protein Ars2
11795at5125	Complete	EGX92608.1	846.6	535	https://www.orthodb.org/v10?query=11795at5125	RING finger protein
11807at5125	Complete	EGX96753.1	920.9	610	https://www.orthodb.org/v10?query=11807at5125	Zinc finger, CCCH-type
11809at5125	Complete	EGX88044.1	879.5	506	https://www.orthodb.org/v10?query=11809at5125	ectonucleotide pyrophosphatase/phosphodiesterase family member 1
11812at5125	Complete	EGX91535.1	1014.5	601	https://www.orthodb.org/v10?query=11812at5125	Plasma membrane channel protein (Aqy1)
11888at5125	Complete	EGX94518.1	1123.8	618	https://www.orthodb.org/v10?query=11888at5125	translocation complex component
11898at5125	Complete	EGX93623.1	981.5	529	https://www.orthodb.org/v10?query=11898at5125	Leukotriene A(4) hydrolase
