# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
11481at5125	Complete	KAF1736892.1	879.1	478	https://www.orthodb.org/v10?query=11481at5125	purine permease
11498at5125	Complete	KAF1738426.1	919.8	633	https://www.orthodb.org/v10?query=11498at5125	Fes/CIP4 domain-containing protein
11513at5125	Fragmented	KAF1730852.1	588.8	253	https://www.orthodb.org/v10?query=11513at5125	Cyclin
11517at5125	Complete	KAF1736022.1	1023.8	513	https://www.orthodb.org/v10?query=11517at5125	UDP-glucose 6-dehydrogenase
11525at5125	Complete	KAF1731872.1	742.1	559	https://www.orthodb.org/v10?query=11525at5125	Zinc finger, FYVE/PHD-type
11536at5125	Complete	KAF1737626.1	768.4	487	https://www.orthodb.org/v10?query=11536at5125	ABC transporter-like protein
11537at5125	Complete	KAF1734276.1	846.3	451	https://www.orthodb.org/v10?query=11537at5125	Transcription factor
11604at5125	Complete	KAF1731675.1	1135.6	592	https://www.orthodb.org/v10?query=11604at5125	Patatin-like phospholipase domain-containing protein
11608at5125	Complete	KAF1737653.1	971.7	598	https://www.orthodb.org/v10?query=11608at5125	ABC transporter-like protein
11622at5125	Complete	KAF1739384.1	696.8	544	https://www.orthodb.org/v10?query=11622at5125	Zinc finger, PHD-type
11669at5125	Complete	KAF1732567.1	806.4	455	https://www.orthodb.org/v10?query=11669at5125	Leucine Rich Repeat domain protein
11700at5125	Complete	KAF1734179.1	877.4	580	https://www.orthodb.org/v10?query=11700at5125	Zn(2)-C6 fungal-type DNA-binding domain
11704at5125	Complete	KAF1732424.1	763.1	586	https://www.orthodb.org/v10?query=11704at5125	Dual specificity phosphatase, catalytic domain protein
11707at5125	Complete	KAF1737349.1	439.2	708	https://www.orthodb.org/v10?query=11707at5125	Peptidase family M20/M25/M40 protein
11752at5125	Complete	KAF1730394.1	1115.7	628	https://www.orthodb.org/v10?query=11752at5125	Zn(2)-C6 fungal-type DNA-binding domain
11758at5125	Complete	KAF1736511.1	1132.0	621	https://www.orthodb.org/v10?query=11758at5125	arsenite resistance protein Ars2
11795at5125	Complete	KAF1730941.1	846.2	550	https://www.orthodb.org/v10?query=11795at5125	RING finger protein
11807at5125	Complete	KAF1731935.1	1042.8	610	https://www.orthodb.org/v10?query=11807at5125	Zinc finger, CCCH-type
11809at5125	Complete	KAF1731150.1	879.0	500	https://www.orthodb.org/v10?query=11809at5125	ectonucleotide pyrophosphatase/phosphodiesterase family member 1
11812at5125	Complete	KAF1733312.1	1020.7	601	https://www.orthodb.org/v10?query=11812at5125	Plasma membrane channel protein (Aqy1)
11888at5125	Complete	KAF1731674.1	1146.5	618	https://www.orthodb.org/v10?query=11888at5125	translocation complex component
11898at5125	Complete	KAF1730406.1	994.6	531	https://www.orthodb.org/v10?query=11898at5125	Leukotriene A(4) hydrolase
11902at5125	Complete	KAF1732749.1	905.0	531	https://www.orthodb.org/v10?query=11902at5125	Biotin--acetyl-CoA-carboxylase ligase
11908at5125	Complete	KAF1729551.1	832.2	599	https://www.orthodb.org/v10?query=11908at5125	Glutamine-dependent NAD(+) synthetase
11937at5125	Complete	KAF1733410.1	821.1	456	https://www.orthodb.org/v10?query=11937at5125	putative metal ion transporter C27B12.12c
11947at5125	Complete	KAF1731178.1	615.0	772	https://www.orthodb.org/v10?query=11947at5125	C7YRT5_NECH7
11953at5125	Complete	KAF1735446.1	762.9	500	https://www.orthodb.org/v10?query=11953at5125	Phosphoribosylaminoimidazole carboxylase
11955at5125	Complete	KAF1732987.1	860.5	508	https://www.orthodb.org/v10?query=11955at5125	Rabenosyn, Rab binding domain
11960at5125	Complete	KAF1735630.1	937.8	490	https://www.orthodb.org/v10?query=11960at5125	Aldehyde dehydrogenase, glutamic acid active site
11961at5125	Complete	KAF1736244.1	1079.5	505	https://www.orthodb.org/v10?query=11961at5125	Ferric reductase, NAD binding domain
11969at5125	Complete	KAF1736582.1	814.8	428	https://www.orthodb.org/v10?query=11969at5125	Heat shock protein 70
11971at5125	Complete	KAF1736866.1	900.6	535	https://www.orthodb.org/v10?query=11971at5125	WD40-repeat-containing domain
11992at5125	Complete	KAF1735146.1	1037.0	499	https://www.orthodb.org/v10?query=11992at5125	Anaphase-promoting complex subunit Cut9
11997at5125	Complete	KAF1737712.1	919.7	516	https://www.orthodb.org/v10?query=11997at5125	Related to RING-like zinc finger protein ZIN
12010at5125	Complete	KAF1739028.1	671.5	475	https://www.orthodb.org/v10?query=12010at5125	origin recognition complex subunit
12046at5125	Complete	KAF1729872.1	1049.4	840	https://www.orthodb.org/v10?query=12046at5125	ankyrin repeat-containing domain-containing protein
12091at5125	Complete	KAF1734078.1	1049.7	652	https://www.orthodb.org/v10?query=12091at5125	phospholipid metabolism enzyme regulator
12092at5125	Complete	KAF1739555.1	805.2	448	https://www.orthodb.org/v10?query=12092at5125	Translation elongation factor EFTu/EF1A, C-terminal
12112at5125	Complete	KAF1738270.1	1171.6	661	https://www.orthodb.org/v10?query=12112at5125	SDA1 domain protein
12153at5125	Complete	KAF1733449.1	842.0	424	https://www.orthodb.org/v10?query=12153at5125	Poly(A) polymerase
12154at5125	Complete	KAF1734391.1	1059.5	504	https://www.orthodb.org/v10?query=12154at5125	asparagine synthetase
12162at5125	Missing
12169at5125	Complete	KAF1730858.1	1017.5	558	https://www.orthodb.org/v10?query=12169at5125	Methylenetetrahydrofolate reductase
12190at5125	Complete	KAF1732634.1	1048.8	541	https://www.orthodb.org/v10?query=12190at5125	Heat shock protein 70
12196at5125	Complete	KAF1737747.1	1130.7	629	https://www.orthodb.org/v10?query=12196at5125	Ribosome assembly protein Noc2
12199at5125	Complete	KAF1731155.1	866.2	514	https://www.orthodb.org/v10?query=12199at5125	WD40 repeat
12207at5125	Complete	KAF1729659.1	704.7	609	https://www.orthodb.org/v10?query=12207at5125	BIR repeat
12220at5125	Complete	KAF1737981.1	989.9	462	https://www.orthodb.org/v10?query=12220at5125	Cytochrome P450 61
12239at5125	Complete	KAF1736743.1	1093.8	550	https://www.orthodb.org/v10?query=12239at5125	Nucleolar GTP-binding protein 1
12271at5125	Complete	KAF1732146.1	1086.9	580	https://www.orthodb.org/v10?query=12271at5125	transcription factor Snf5p
12295at5125	Complete	KAF1735128.1	1004.3	463	https://www.orthodb.org/v10?query=12295at5125	Serine/threonine-protein phosphatase
12301at5125	Complete	KAF1731466.1	902.0	490	https://www.orthodb.org/v10?query=12301at5125	AMP-binding domain protein
12311at5125	Complete	KAF1735468.1	940.0	467	https://www.orthodb.org/v10?query=12311at5125	acetyl-coenzyme A transporter 1
12321at5125	Complete	KAF1731852.1	1191.4	683	https://www.orthodb.org/v10?query=12321at5125	Leucine-rich repeat
12325at5125	Complete	KAF1729578.1	797.1	532	https://www.orthodb.org/v10?query=12325at5125	Zn(2)-C6 fungal-type DNA-binding domain
12360at5125	Complete	KAF1731693.1	977.0	655	https://www.orthodb.org/v10?query=12360at5125	Armadillo-type fold protein
12363at5125	Complete	KAF1733723.1	831.7	465	https://www.orthodb.org/v10?query=12363at5125	SET domain protein
12395at5125	Complete	KAF1738333.1	793.0	488	https://www.orthodb.org/v10?query=12395at5125	WD40-repeat-containing domain
12396at5125	Complete	KAF1736632.1	806.7	450	https://www.orthodb.org/v10?query=12396at5125	lysyl-tRNA synthetase
12398at5125	Complete	KAF1738906.1	602.8	648	https://www.orthodb.org/v10?query=12398at5125	C7YKG9_NECH7
12400at5125	Complete	KAF1737937.1	988.5	536	https://www.orthodb.org/v10?query=12400at5125	ku70 protein
12416at5125	Complete	KAF1736871.1	1014.4	485	https://www.orthodb.org/v10?query=12416at5125	Pyruvate kinase
12437at5125	Missing
12438at5125	Complete	KAF1733250.1	805.9	459	https://www.orthodb.org/v10?query=12438at5125	Transcription factor TamA
12441at5125	Missing
12460at5125	Complete	KAF1738340.1	751.4	419	https://www.orthodb.org/v10?query=12460at5125	Anthranilate synthase component 1
12464at5125	Complete	KAF1737111.1	1093.9	579	https://www.orthodb.org/v10?query=12464at5125	Eukaryotic translation initiation factor 2A
12479at5125	Complete	KAF1735849.1	885.7	447	https://www.orthodb.org/v10?query=12479at5125	Sugar porter (SP) family MFS transporter
12491at5125	Complete	KAF1730355.1	790.9	528	https://www.orthodb.org/v10?query=12491at5125	Rho GTPase activation protein
12515at5125	Complete	KAF1729836.1	437.8	385	https://www.orthodb.org/v10?query=12515at5125	Telomere repeat-binding factor, dimerisation domain
12522at5125	Complete	KAF1732303.1	1016.6	592	https://www.orthodb.org/v10?query=12522at5125	Probable cro1 protein
12543at5125	Complete	KAF1730836.1	999.3	514	https://www.orthodb.org/v10?query=12543at5125	Kinesin-like protein
12559at5125	Missing
12560at5125	Complete	KAF1738842.1	849.3	560	https://www.orthodb.org/v10?query=12560at5125	ubiquitin hydrolase CreB
12567at5125	Complete	KAF1732829.1	884.5	592	https://www.orthodb.org/v10?query=12567at5125	Rab-GTPase-TBC domain
12650at5125	Complete	KAF1737120.1	633.9	366	https://www.orthodb.org/v10?query=12650at5125	Winged helix-like DNA-binding domain superfamily
12665at5125	Complete	KAF1737941.1	360.8	320	https://www.orthodb.org/v10?query=12665at5125	pentatricopeptide repeat protein
12666at5125	Complete	KAF1732044.1	1034.5	500	https://www.orthodb.org/v10?query=12666at5125	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
12677at5125	Complete	KAF1733586.1	781.3	475	https://www.orthodb.org/v10?query=12677at5125	Ferric reductase, NAD binding domain
12687at5125	Complete	KAF1738608.1	940.8	560	https://www.orthodb.org/v10?query=12687at5125	Dual specificity phosphatase
12690at5125	Complete	KAF1739553.1	942.2	504	https://www.orthodb.org/v10?query=12690at5125	Glucose-regulated protein
12694at5125	Complete	KAF1736994.1	1099.1	613	https://www.orthodb.org/v10?query=12694at5125	FCP1-like phosphatase, phosphatase domain protein
12749at5125	Complete	KAF1739559.1	943.4	558	https://www.orthodb.org/v10?query=12749at5125	Zinc finger, CHY-type
12761at5125	Complete	KAF1729733.1	411.3	486	https://www.orthodb.org/v10?query=12761at5125	WD40 repeat-like-containing domain protein
12776at5125	Complete	KAF1735268.1	981.5	471	https://www.orthodb.org/v10?query=12776at5125	Sulfate adenylyltransferase
12778at5125	Complete	KAF1737529.1	1005.1	521	https://www.orthodb.org/v10?query=12778at5125	LAlv9 family protein
12787at5125	Complete	KAF1738230.1	1051.3	584	https://www.orthodb.org/v10?query=12787at5125	Hormone-sensitive lipase
12818at5125	Complete	KAF1736448.1	846.8	415	https://www.orthodb.org/v10?query=12818at5125	PH domain protein
12845at5125	Missing
12868at5125	Complete	KAF1731556.1	937.2	501	https://www.orthodb.org/v10?query=12868at5125	Cryptochrome/DNA photolyase, FAD-binding domain
12871at5125	Complete	KAF1737926.1	1010.4	504	https://www.orthodb.org/v10?query=12871at5125	Zn(2)-C6 fungal-type DNA-binding domain
12884at5125	Complete	KAF1738856.1	956.2	495	https://www.orthodb.org/v10?query=12884at5125	delta 1-pyrroline-5-carboxylate dehydrogenase
12920at5125	Complete	KAF1735802.1	923.6	498	https://www.orthodb.org/v10?query=12920at5125	Concentrative nucleoside transporter
12934at5125	Complete	KAF1733747.1	900.5	522	https://www.orthodb.org/v10?query=12934at5125	kinase domain containing protein
12935at5125	Complete	KAF1739658.1	771.2	527	https://www.orthodb.org/v10?query=12935at5125	BRCT domain
12958at5125	Complete	KAF1729670.1	895.5	505	https://www.orthodb.org/v10?query=12958at5125	Mannosyltransferase
12960at5125	Missing
12971at5125	Complete	KAF1735186.1	540.3	738	https://www.orthodb.org/v10?query=12971at5125	Telomere end binding protein
12981at5125	Complete	KAF1729684.1	985.3	495	https://www.orthodb.org/v10?query=12981at5125	Prolyl-tRNA synthetase
12991at5125	Complete	KAF1738812.1	1040.9	500	https://www.orthodb.org/v10?query=12991at5125	Glucose-6-phosphate isomerase
13019at5125	Complete	KAF1730747.1	1012.0	501	https://www.orthodb.org/v10?query=13019at5125	ABC transporter type 1, transmembrane domain
13030at5125	Complete	KAF1736590.1	824.9	501	https://www.orthodb.org/v10?query=13030at5125	transmembrane and coiled-coil domains 4
13033at5125	Complete	KAF1732108.1	761.7	527	https://www.orthodb.org/v10?query=13033at5125	conserved fungal protein
13055at5125	Complete	KAF1736472.1	796.6	386	https://www.orthodb.org/v10?query=13055at5125	NAD kinase
13059at5125	Complete	KAF1738597.1	954.0	551	https://www.orthodb.org/v10?query=13059at5125	Putative RNA polymerase II transcription factor B subunit 1
13061at5125	Complete	KAF1737881.1	890.7	465	https://www.orthodb.org/v10?query=13061at5125	Endoplasmic oxidoreductin-1
13063at5125	Complete	KAF1737119.1	957.5	591	https://www.orthodb.org/v10?query=13063at5125	Translation initiation factor eIF-2B subunit epsilon
13064at5125	Complete	KAF1737630.1	1024.1	592	https://www.orthodb.org/v10?query=13064at5125	DNA mismatch repair protein
13066at5125	Complete	KAF1734593.1	688.6	516	https://www.orthodb.org/v10?query=13066at5125	transcription factor TFIIIC complex subunit Tfc6, putative
13067at5125	Complete	KAF1738408.1	928.2	557	https://www.orthodb.org/v10?query=13067at5125	Trehalase
13089at5125	Complete	KAF1735551.1	795.7	550	https://www.orthodb.org/v10?query=13089at5125	Zinc finger, RING/FYVE/PHD-type
13100at5125	Complete	KAF1738008.1	1057.5	568	https://www.orthodb.org/v10?query=13100at5125	Exocyst complex protein EXO70
13117at5125	Complete	KAF1735117.1	863.3	495	https://www.orthodb.org/v10?query=13117at5125	alkaline phosphatase family protein
13122at5125	Complete	KAF1736463.1	919.3	546	https://www.orthodb.org/v10?query=13122at5125	Sphingomyelinase family
13138at5125	Complete	KAF1732397.1	814.5	444	https://www.orthodb.org/v10?query=13138at5125	homeoprotein
13158at5125	Complete	KAF1734659.1	741.6	523	https://www.orthodb.org/v10?query=13158at5125	Mitochondrial outer membrane protein IML2
13183at5125	Complete	KAF1736907.1	1038.3	529	https://www.orthodb.org/v10?query=13183at5125	Bifunctional purine biosynthesis protein
13206at5125	Complete	KAF1734712.1	1121.6	581	https://www.orthodb.org/v10?query=13206at5125	Transcription factor TFIIB
13209at5125	Complete	KAF1736452.1	1110.6	588	https://www.orthodb.org/v10?query=13209at5125	Cytoplasmic dynein 1 intermediate chain 2
13216at5125	Fragmented	KAF1739324.1	497.9	228	https://www.orthodb.org/v10?query=13216at5125	calcium dependent mitochondrial carrier protein
13219at5125	Complete	KAF1729790.1	851.1	488	https://www.orthodb.org/v10?query=13219at5125	Serine/threonine-protein kinase 24
13220at5125	Complete	KAF1739453.1	1017.9	538	https://www.orthodb.org/v10?query=13220at5125	intermembrane space AAA protease IAP-1
13241at5125	Complete	KAF1736214.1	956.4	479	https://www.orthodb.org/v10?query=13241at5125	Patatin-like serine hydrolase
13244at5125	Complete	KAF1729885.1	629.4	450	https://www.orthodb.org/v10?query=13244at5125	related to ars binding protein 2
13255at5125	Complete	KAF1738625.1	548.7	310	https://www.orthodb.org/v10?query=13255at5125	Oligonucleotide transporter
13290at5125	Complete	KAF1735303.1	958.7	530	https://www.orthodb.org/v10?query=13290at5125	Anaphase-promoting complex subunit CDC23
13297at5125	Complete	KAF1737435.1	982.1	520	https://www.orthodb.org/v10?query=13297at5125	DNA polymerase, Y-family, little finger domain
13299at5125	Complete	KAF1739081.1	822.7	527	https://www.orthodb.org/v10?query=13299at5125	YjeF N-terminal domain
13300at5125	Complete	KAF1737655.1	938.0	537	https://www.orthodb.org/v10?query=13300at5125	tRNA (guanine(26)-N(2))-dimethyltransferase
13302at5125	Complete	KAF1730429.1	1100.7	590	https://www.orthodb.org/v10?query=13302at5125	Glucose-repressible alcohol dehydrogenase transcriptional effector
13308at5125	Complete	KAF1735910.1	829.2	527	https://www.orthodb.org/v10?query=13308at5125	Protein of unknown function DUF1712, fungi
13328at5125	Complete	KAF1736286.1	730.2	383	https://www.orthodb.org/v10?query=13328at5125	mRNA export factor mex67
13339at5125	Missing
13372at5125	Complete	KAF1730880.1	817.4	480	https://www.orthodb.org/v10?query=13372at5125	Zn(2)-C6 fungal-type DNA-binding domain
13381at5125	Complete	KAF1738874.1	935.0	538	https://www.orthodb.org/v10?query=13381at5125	Pumilio domain-containing protein
13399at5125	Complete	KAF1739053.1	903.7	582	https://www.orthodb.org/v10?query=13399at5125	Peroxisomal membrane protein Pex17
13405at5125	Complete	KAF1731624.1	863.4	557	https://www.orthodb.org/v10?query=13405at5125	Rossmann-like alpha/beta/alpha sandwich fold protein
13416at5125	Fragmented	KAF1734983.1	639.9	327	https://www.orthodb.org/v10?query=13416at5125	Heat shock protein 90
13421at5125	Complete	KAF1737370.1	979.2	478	https://www.orthodb.org/v10?query=13421at5125	phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent
13430at5125	Complete	KAF1731828.1	926.2	717	https://www.orthodb.org/v10?query=13430at5125	flap structure-specific endonuclease
13450at5125	Complete	KAF1737280.1	879.8	424	https://www.orthodb.org/v10?query=13450at5125	WD40-repeat-containing domain
13461at5125	Complete	KAF1732054.1	638.9	433	https://www.orthodb.org/v10?query=13461at5125	Gamma-glutamyltranspeptidase
13473at5125	Complete	KAF1738412.1	794.4	480	https://www.orthodb.org/v10?query=13473at5125	Major facilitator superfamily
13485at5125	Complete	KAF1730865.1	897.4	547	https://www.orthodb.org/v10?query=13485at5125	LCCL domain containing protein
13511at5125	Complete	KAF1735319.1	1000.4	480	https://www.orthodb.org/v10?query=13511at5125	Malate synthase
13516at5125	Complete	KAF1730115.1	1134.0	691	https://www.orthodb.org/v10?query=13516at5125	Ubiquitin specific protease, conserved site
13543at5125	Complete	KAF1729988.1	1015.0	503	https://www.orthodb.org/v10?query=13543at5125	dihydroxy-acid dehydratase
13548at5125	Complete	KAF1737583.1	780.0	515	https://www.orthodb.org/v10?query=13548at5125	NADPH-dependent diflavin oxidoreductase 1
13555at5125	Complete	KAF1730307.1	878.8	598	https://www.orthodb.org/v10?query=13555at5125	Actin binding protein
13598at5125	Complete	KAF1735458.1	993.8	446	https://www.orthodb.org/v10?query=13598at5125	2-methylcitrate dehydratase
13603at5125	Complete	KAF1732946.1	914.8	493	https://www.orthodb.org/v10?query=13603at5125	probable 3-ketosteroid-delta-1-dehydrogenase
13619at5125	Complete	KAF1733079.1	1306.1	728	https://www.orthodb.org/v10?query=13619at5125	Rab-GTPase-TBC domain
13625at5125	Complete	KAF1733405.1	873.0	494	https://www.orthodb.org/v10?query=13625at5125	Protein kinase-like domain protein
13664at5125	Complete	KAF1730958.1	736.1	403	https://www.orthodb.org/v10?query=13664at5125	related to samB
13666at5125	Complete	KAF1736888.1	807.2	477	https://www.orthodb.org/v10?query=13666at5125	Cytochrome b5-like heme/steroid binding domain
13691at5125	Complete	KAF1730112.1	904.2	455	https://www.orthodb.org/v10?query=13691at5125	Acyl-CoA dehydrogenase/oxidase, N-terminal
13703at5125	Complete	KAF1737848.1	823.2	482	https://www.orthodb.org/v10?query=13703at5125	Glycerol
13708at5125	Complete	KAF1730722.1	1021.9	521	https://www.orthodb.org/v10?query=13708at5125	Major facilitator superfamily
13710at5125	Complete	KAF1736902.1	646.8	479	https://www.orthodb.org/v10?query=13710at5125	zinc ion binding
13711at5125	Complete	KAF1737397.1	1025.6	490	https://www.orthodb.org/v10?query=13711at5125	Sulfatase
13712at5125	Complete	KAF1736709.1	883.1	471	https://www.orthodb.org/v10?query=13712at5125	Cell division control protein
13762at5125	Complete	KAF1733448.1	681.0	424	https://www.orthodb.org/v10?query=13762at5125	Fork head domain
13803at5125	Complete	KAF1730893.1	922.3	483	https://www.orthodb.org/v10?query=13803at5125	Ferredoxin reductase-type FAD-binding domain
13805at5125	Complete	KAF1731161.1	883.0	472	https://www.orthodb.org/v10?query=13805at5125	Carboxypeptidase
13808at5125	Complete	KAF1729717.1	801.5	407	https://www.orthodb.org/v10?query=13808at5125	Winged helix-like DNA-binding domain superfamily
13816at5125	Complete	KAF1731955.1	881.6	577	https://www.orthodb.org/v10?query=13816at5125	Sterile alpha motif domain
13820at5125	Complete	KAF1731411.1	918.7	676	https://www.orthodb.org/v10?query=13820at5125	DNA replication regulator Sld3
13824at5125	Complete	KAF1735882.1	880.2	441	https://www.orthodb.org/v10?query=13824at5125	UDP-galactopyranose mutase
13829at5125	Complete	KAF1739744.1	931.1	467	https://www.orthodb.org/v10?query=13829at5125	Probable NDE1-mitochondrial cytosolically directed NADH dehydrogenase
13845at5125	Complete	KAF1739476.1	909.6	505	https://www.orthodb.org/v10?query=13845at5125	5'-Nucleotidase/apyrase
13873at5125	Complete	KAF1736539.1	894.6	463	https://www.orthodb.org/v10?query=13873at5125	serine/threonine protein kinase
13898at5125	Complete	KAF1733234.1	794.7	491	https://www.orthodb.org/v10?query=13898at5125	Zinc finger, DBF-type
13949at5125	Complete	KAF1733103.1	728.8	404	https://www.orthodb.org/v10?query=13949at5125	dynein light intermediate chain
13959at5125	Complete	KAF1735670.1	622.8	402	https://www.orthodb.org/v10?query=13959at5125	MYB DNA-binding domain containing protein
13960at5125	Fragmented	KAF1736238.1	188.4	104	https://www.orthodb.org/v10?query=13960at5125	UTP--glucose-1-phosphate uridylyltransferase
13974at5125	Complete	KAF1731586.1	506.5	370	https://www.orthodb.org/v10?query=13974at5125	C7YZQ5_NECH7
13977at5125	Complete	KAF1733279.1	991.3	489	https://www.orthodb.org/v10?query=13977at5125	Isocitrate lyase
13985at5125	Complete	KAF1733962.1	867.5	541	https://www.orthodb.org/v10?query=13985at5125	GDA1/CD39 family protein
13987at5125	Complete	KAF1736001.1	827.0	591	https://www.orthodb.org/v10?query=13987at5125	chromosome segregation protein SMC-like
13988at5125	Complete	KAF1731744.1	1046.3	519	https://www.orthodb.org/v10?query=13988at5125	Major facilitator superfamily
13998at5125	Complete	KAF1737035.1	747.6	386	https://www.orthodb.org/v10?query=13998at5125	related to GPI-anchor transamidase GAA1
14000at5125	Complete	KAF1733731.1	920.5	490	https://www.orthodb.org/v10?query=14000at5125	DNA polymerase, Y-family, little finger domain
14002at5125	Complete	KAF1735196.1	844.3	465	https://www.orthodb.org/v10?query=14002at5125	guanosine-diphosphatase
14030at5125	Complete	KAF1738888.1	921.1	473	https://www.orthodb.org/v10?query=14030at5125	Phosphoacetylglucosamine mutase
14053at5125	Complete	KAF1729685.1	966.0	491	https://www.orthodb.org/v10?query=14053at5125	T-complex protein 1 subunit alpha
14058at5125	Complete	KAF1738870.1	925.8	486	https://www.orthodb.org/v10?query=14058at5125	Crossover junction endonuclease MUS81
14063at5125	Complete	KAF1730007.1	338.1	493	https://www.orthodb.org/v10?query=14063at5125	Cystathionine gamma-synthase
14093at5125	Missing
14099at5125	Complete	KAF1735845.1	953.2	498	https://www.orthodb.org/v10?query=14099at5125	Ubiquitin-like 1-activating enzyme E1 B
14140at5125	Complete	KAF1738427.1	898.7	568	https://www.orthodb.org/v10?query=14140at5125	Spindle assembly checkpoint component MAD1
14152at5125	Complete	KAF1732723.1	837.4	435	https://www.orthodb.org/v10?query=14152at5125	Plastidic glucose transporter 4
14158at5125	Fragmented	KAF1735524.1	561.6	271	https://www.orthodb.org/v10?query=14158at5125	Alpha/Beta hydrolase fold
14165at5125	Duplicated	KAF1730202.1	1384.6	966	https://www.orthodb.org/v10?query=14165at5125	Glucose-6-phosphate 1-dehydrogenase
14165at5125	Duplicated	KAF1730201.1	1362.6	505	https://www.orthodb.org/v10?query=14165at5125	Glucose-6-phosphate 1-dehydrogenase
14169at5125	Complete	KAF1737657.1	364.2	343	https://www.orthodb.org/v10?query=14169at5125	glycosyltransferase family 31 protein
14183at5125	Complete	KAF1733856.1	905.5	480	https://www.orthodb.org/v10?query=14183at5125	wd and tetratricopeptide repeat protein
14194at5125	Complete	KAF1735299.1	873.3	513	https://www.orthodb.org/v10?query=14194at5125	DNA polymerase alpha subunit B
14213at5125	Complete	KAF1737011.1	745.6	453	https://www.orthodb.org/v10?query=14213at5125	Protein of unknown function DUF2434
14217at5125	Complete	KAF1736899.1	481.2	415	https://www.orthodb.org/v10?query=14217at5125	C7YGX3_NECH7
14243at5125	Complete	KAF1730440.1	918.9	470	https://www.orthodb.org/v10?query=14243at5125	sugar porter (SP) family MFS transporter
14278at5125	Complete	KAF1732226.1	529.2	331	https://www.orthodb.org/v10?query=14278at5125	dynactin Arp1 p62 subunit RO2
14281at5125	Complete	KAF1733468.1	821.8	454	https://www.orthodb.org/v10?query=14281at5125	Carboxypeptidase
14313at5125	Complete	KAF1736884.1	508.0	318	https://www.orthodb.org/v10?query=14313at5125	F-box domain protein
14319at5125	Complete	KAF1730173.1	928.8	516	https://www.orthodb.org/v10?query=14319at5125	related to PRP39-pre-mRNA splicing factor
14334at5125	Complete	KAF1737846.1	535.9	382	https://www.orthodb.org/v10?query=14334at5125	C7YJ35_NECH7
14337at5125	Complete	KAF1732831.1	1109.0	708	https://www.orthodb.org/v10?query=14337at5125	Zinc finger, RING/FYVE/PHD-type
14344at5125	Complete	KAF1732994.1	840.8	436	https://www.orthodb.org/v10?query=14344at5125	Probable MUP1-High affinity methionine permease
14368at5125	Complete	KAF1735338.1	744.4	577	https://www.orthodb.org/v10?query=14368at5125	integral inner nuclear membrane protein Ima1
14369at5125	Complete	KAF1730946.1	1076.3	590	https://www.orthodb.org/v10?query=14369at5125	Golgi membrane protein
14370at5125	Complete	KAF1732888.1	895.2	500	https://www.orthodb.org/v10?query=14370at5125	digestive-organ expansion factor
14373at5125	Complete	KAF1738989.1	912.8	502	https://www.orthodb.org/v10?query=14373at5125	Zn(2)-C6 fungal-type DNA-binding domain
14388at5125	Complete	KAF1739556.1	1033.3	489	https://www.orthodb.org/v10?query=14388at5125	T-complex protein 1 subunit epsilon
14389at5125	Complete	KAF1736091.1	934.8	475	https://www.orthodb.org/v10?query=14389at5125	small nucleolar ribonucleoprotein complex subunit
14401at5125	Complete	KAF1736282.1	876.0	488	https://www.orthodb.org/v10?query=14401at5125	Tyrosine-protein phosphatase CDC14
14403at5125	Complete	KAF1737132.1	1004.7	494	https://www.orthodb.org/v10?query=14403at5125	ribosomal protein subunit S4
14411at5125	Complete	KAF1731083.1	755.2	791	https://www.orthodb.org/v10?query=14411at5125	C7Z132_NECH7
14426at5125	Complete	KAF1731465.1	947.9	471	https://www.orthodb.org/v10?query=14426at5125	Isocitrate lyase
14434at5125	Complete	KAF1735997.1	758.3	415	https://www.orthodb.org/v10?query=14434at5125	PPM-type phosphatase domain
14438at5125	Complete	KAF1731802.1	865.3	500	https://www.orthodb.org/v10?query=14438at5125	acylase ACY 1
14440at5125	Complete	KAF1730943.1	631.8	320	https://www.orthodb.org/v10?query=14440at5125	Zinc finger C2H2 superfamily
14448at5125	Complete	KAF1729583.1	1015.6	526	https://www.orthodb.org/v10?query=14448at5125	Eukaryotic peptide chain release factor GTP-binding subunit
14449at5125	Complete	KAF1733392.1	942.9	575	https://www.orthodb.org/v10?query=14449at5125	RNA recognition motif containing protein
14490at5125	Missing
14507at5125	Complete	KAF1735335.1	931.7	476	https://www.orthodb.org/v10?query=14507at5125	anion exchange family protein
14514at5125	Complete	KAF1735719.1	939.8	638	https://www.orthodb.org/v10?query=14514at5125	Bactericidal permeability-increasing protein, alpha/beta domain protein
14516at5125	Fragmented	KAF1733583.1	720.4	516	https://www.orthodb.org/v10?query=14516at5125	transcription factor hoxa13
14536at5125	Complete	KAF1739293.1	564.2	443	https://www.orthodb.org/v10?query=14536at5125	Predicted protein
14562at5125	Complete	KAF1730014.1	971.7	459	https://www.orthodb.org/v10?query=14562at5125	T-complex protein 1 subunit gamma
14592at5125	Complete	KAF1738651.1	1089.4	605	https://www.orthodb.org/v10?query=14592at5125	Plasma membrane fusion protein PRM1
