# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
9353at5125	Missing
9359at5125	Complete	QPH16248.1	1098.3	529	https://www.orthodb.org/v10?query=9359at5125	Methylenetetrahydrofolate reductase
9374at5125	Complete	QPG96054.1	929.0	707	https://www.orthodb.org/v10?query=9374at5125	raffinose synthase Sip1
9398at5125	Missing
9407at5125	Complete	QPH18996.1	1318.2	743	https://www.orthodb.org/v10?query=9407at5125	SNF2-related, N-terminal domain
9409at5125	Complete	QPH12639.1	1353.8	763	https://www.orthodb.org/v10?query=9409at5125	Histone-lysine N-methyltransferase
9410at5125	Complete	QPG96336.1	767.5	504	https://www.orthodb.org/v10?query=9410at5125	phosphoribosylaminoimidazole-succinocarboxamide synthase
9469at5125	Complete	QPH16596.1	1273.0	643	https://www.orthodb.org/v10?query=9469at5125	Chloride channel protein
9481at5125	Complete	QPG94319.1	1058.7	640	https://www.orthodb.org/v10?query=9481at5125	Casein kinase II subunit beta
9485at5125	Complete	QPG96176.1	1436.9	824	https://www.orthodb.org/v10?query=9485at5125	Serologically defined colon cancer antigen 1
9495at5125	Complete	QPH00116.1	1013.1	560	https://www.orthodb.org/v10?query=9495at5125	Exonuclease
9500at5125	Complete	QPH11094.1	1070.8	601	https://www.orthodb.org/v10?query=9500at5125	kinetochore protein NDC80
9511at5125	Fragmented	QPH04550.1	440.8	337	https://www.orthodb.org/v10?query=9511at5125	Related to ASI3 Putative integral membrane E3 ubiquitin ligase, role in negative regulation of amino acid uptake
9534at5125	Complete	QPH09862.1	1056.5	671	https://www.orthodb.org/v10?query=9534at5125	microtubule binding protein HOOK3
9541at5125	Complete	QPH01427.1	1154.2	635	https://www.orthodb.org/v10?query=9541at5125	ATP-dependent DNA helicase II subunit 2
9546at5125	Complete	QPG97474.1	1029.8	617	https://www.orthodb.org/v10?query=9546at5125	WD40-repeat-containing domain
9556at5125	Complete	QPH05561.1	1179.0	595	https://www.orthodb.org/v10?query=9556at5125	Ubiquitin-like modifier-activating enzyme atg7
9593at5125	Complete	QPG93645.1	1293.9	954	https://www.orthodb.org/v10?query=9593at5125	ARID DNA-binding domain
9596at5125	Complete	QPG96558.1	903.5	566	https://www.orthodb.org/v10?query=9596at5125	Zinc finger, ZZ-type
9606at5125	Missing
9617at5125	Complete	QPH06146.1	1033.8	608	https://www.orthodb.org/v10?query=9617at5125	Mak10 subunit, NatC N(alpha)-terminal acetyltransferase
9618at5125	Complete	QPG97034.1	1097.7	742	https://www.orthodb.org/v10?query=9618at5125	centromere kinetochore protein
9622at5125	Complete	QPH17024.1	778.1	464	https://www.orthodb.org/v10?query=9622at5125	Protein VTS1
9630at5125	Complete	QPH17892.1	1034.9	540	https://www.orthodb.org/v10?query=9630at5125	Transmembrane 9 superfamily member
9638at5125	Complete	QPG97094.1	820.8	442	https://www.orthodb.org/v10?query=9638at5125	Methionyl-tRNA synthetase
9643at5125	Complete	QPG93947.1	1092.2	524	https://www.orthodb.org/v10?query=9643at5125	Leucine-rich repeat
9654at5125	Complete	QPH01066.1	1200.3	807	https://www.orthodb.org/v10?query=9654at5125	Telomere length regulation protein
9657at5125	Complete	QPG94448.1	790.3	429	https://www.orthodb.org/v10?query=9657at5125	Zn(2)-C6 fungal-type DNA-binding domain protein
9663at5125	Complete	QPH18380.1	1419.2	835	https://www.orthodb.org/v10?query=9663at5125	related to Het-c protein
9665at5125	Complete	QPG94626.1	1121.4	537	https://www.orthodb.org/v10?query=9665at5125	serine/threonine-protein kinase sid2
9670at5125	Complete	QPG95013.1	1295.2	720	https://www.orthodb.org/v10?query=9670at5125	Suppressor of Mek1
9683at5125	Complete	QPH05910.1	1059.4	599	https://www.orthodb.org/v10?query=9683at5125	Choline transporter-like protein
9693at5125	Complete	QPG94622.1	1028.5	597	https://www.orthodb.org/v10?query=9693at5125	Rho GTPase activation protein
9698at5125	Complete	QPG97222.1	743.6	524	https://www.orthodb.org/v10?query=9698at5125	WD40-repeat-containing domain
9712at5125	Complete	QPG96958.1	954.6	501	https://www.orthodb.org/v10?query=9712at5125	Protein kinase domain
9718at5125	Complete	QPG93624.1	1039.0	652	https://www.orthodb.org/v10?query=9718at5125	exosome complex exonuclease Rrp
9720at5125	Complete	QPG94538.1	1077.2	663	https://www.orthodb.org/v10?query=9720at5125	Rad4 beta-hairpin domain 1
9721at5125	Complete	QPG94510.1	1391.4	855	https://www.orthodb.org/v10?query=9721at5125	SNF2-related, N-terminal domain
9731at5125	Complete	QPH04989.1	641.7	541	https://www.orthodb.org/v10?query=9731at5125	up-regulated during septation domain-containing protein
9740at5125	Complete	QPH16625.1	1134.9	625	https://www.orthodb.org/v10?query=9740at5125	Negative regulator of differentiation 1
9758at5125	Complete	QPH12924.1	1183.9	633	https://www.orthodb.org/v10?query=9758at5125	DNA polymerase epsilon subunit B
9777at5125	Complete	QPG94454.1	711.7	558	https://www.orthodb.org/v10?query=9777at5125	universal stress protein
9778at5125	Complete	QPH01974.1	839.3	464	https://www.orthodb.org/v10?query=9778at5125	Protein kinase domain
9779at5125	Complete	QPG93895.1	894.6	514	https://www.orthodb.org/v10?query=9779at5125	dual specificity phosphatase catalytic domain protein
9780at5125	Complete	QPH04592.1	900.9	506	https://www.orthodb.org/v10?query=9780at5125	Cis-Golgi transport protein particle complex subunit
9812at5125	Complete	QPH11919.1	680.1	418	https://www.orthodb.org/v10?query=9812at5125	CTLH, C-terminal LisH motif
9818at5125	Complete	QPG93791.1	1344.7	829	https://www.orthodb.org/v10?query=9818at5125	Translation initiation factor aIF-2, bacterial-like protein
9843at5125	Complete	QPG94646.1	1078.3	563	https://www.orthodb.org/v10?query=9843at5125	AP complex subunit beta
9853at5125	Complete	QPH15853.1	842.3	588	https://www.orthodb.org/v10?query=9853at5125	serine/threonine protein kinase
9856at5125	Missing
9876at5125	Complete	QPG99571.1	763.8	500	https://www.orthodb.org/v10?query=9876at5125	DNA polymerase family X
9877at5125	Complete	QPG93705.1	1048.7	505	https://www.orthodb.org/v10?query=9877at5125	Serine/threonine-protein kinase nrc-2
9880at5125	Complete	QPH01572.1	929.6	529	https://www.orthodb.org/v10?query=9880at5125	Transcription factor steA
9891at5125	Complete	QPG97015.1	1012.5	499	https://www.orthodb.org/v10?query=9891at5125	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit
9909at5125	Complete	QPG94631.1	1082.6	645	https://www.orthodb.org/v10?query=9909at5125	topoisomerase II-associated protein PAT1
9917at5125	Complete	QPG99704.1	1232.2	663	https://www.orthodb.org/v10?query=9917at5125	major facilitator superfamily transporter
9918at5125	Complete	QPH10910.1	1312.4	769	https://www.orthodb.org/v10?query=9918at5125	cytomegalovirus gH-receptor family protein
9944at5125	Complete	QPG94005.1	1508.4	814	https://www.orthodb.org/v10?query=9944at5125	Cleavage and polyadenylation specificity factor subunit 2
9954at5125	Complete	QPH01470.1	1181.6	539	https://www.orthodb.org/v10?query=9954at5125	Succinate dehydrogenase 
9958at5125	Complete	QPH16714.1	1082.3	548	https://www.orthodb.org/v10?query=9958at5125	phenylalanyl-tRNA synthetase, beta subunit
9965at5125	Complete	QPG93608.1	514.4	314	https://www.orthodb.org/v10?query=9965at5125	RNA recognition motif domain protein
9966at5125	Complete	QPH05845.1	1082.6	524	https://www.orthodb.org/v10?query=9966at5125	Ribitol kinase
9976at5125	Complete	QPG97954.1	975.5	674	https://www.orthodb.org/v10?query=9976at5125	related to PBP1-Pab1p interacting protein
9983at5125	Complete	QPG97783.1	288.6	386	https://www.orthodb.org/v10?query=9983at5125	TRF2-interacting telomeric protein/Rap1, C-terminal
9989at5125	Complete	QPG94176.1	899.5	515	https://www.orthodb.org/v10?query=9989at5125	Glycosyltransferase family 90 protein
9994at5125	Complete	QPG93784.1	869.5	562	https://www.orthodb.org/v10?query=9994at5125	CP2 transcription factor
10002at5125	Complete	QPH09906.1	1370.1	663	https://www.orthodb.org/v10?query=10002at5125	Heat shock protein
10007at5125	Complete	QPH12582.1	951.8	651	https://www.orthodb.org/v10?query=10007at5125	oligomeric golgi complex component
10011at5125	Complete	QPG95659.1	936.6	612	https://www.orthodb.org/v10?query=10011at5125	microtubule associated protein
10012at5125	Missing
10018at5125	Complete	QPG95598.1	1030.1	779	https://www.orthodb.org/v10?query=10018at5125	C7Z9Q7_NECH7
10029at5125	Complete	QPH04411.1	938.1	503	https://www.orthodb.org/v10?query=10029at5125	replication factor-A protein 1
10042at5125	Complete	QPG94813.1	939.8	543	https://www.orthodb.org/v10?query=10042at5125	Thioredoxin-like fold protein
10046at5125	Complete	QPG97155.1	1056.3	559	https://www.orthodb.org/v10?query=10046at5125	Amino acid transporter, transmembrane
10056at5125	Complete	QPH10289.1	1118.5	635	https://www.orthodb.org/v10?query=10056at5125	Conserved oligomeric Golgi complex subunit 3
10058at5125	Complete	QPG98438.1	728.6	758	https://www.orthodb.org/v10?query=10058at5125	histone deacetylation protein
10061at5125	Complete	QPG94402.1	944.0	684	https://www.orthodb.org/v10?query=10061at5125	probable argonaute like post-transcriptional gene silencing protein QDE-2
10062at5125	Complete	QPG95077.1	939.9	770	https://www.orthodb.org/v10?query=10062at5125	related to rho coiled-coil associated kinase alpha
10086at5125	Complete	QPH01001.1	899.7	503	https://www.orthodb.org/v10?query=10086at5125	Vacuolar fusion protein MON1
10109at5125	Complete	QPG96048.1	1064.2	542	https://www.orthodb.org/v10?query=10109at5125	Nuclear elongation and deformation protein 1
10123at5125	Complete	QPH01557.1	1006.1	494	https://www.orthodb.org/v10?query=10123at5125	5-aminolevulinate synthase
10132at5125	Complete	QPG94769.1	1263.8	648	https://www.orthodb.org/v10?query=10132at5125	chromatin remodeling complex subunit
10143at5125	Missing
10152at5125	Complete	QPH00690.1	875.7	453	https://www.orthodb.org/v10?query=10152at5125	3-phytase A
10163at5125	Complete	QPH01276.1	1003.1	554	https://www.orthodb.org/v10?query=10163at5125	LMBR1-like membrane protein
10164at5125	Complete	QPG97452.1	1111.4	561	https://www.orthodb.org/v10?query=10164at5125	Related to bacterial aminoglycoside acetyltransferase regulators
10167at5125	Complete	QPG95468.1	918.5	511	https://www.orthodb.org/v10?query=10167at5125	Zn(2)-C6 fungal-type DNA-binding domain
10177at5125	Complete	QPG94336.1	723.8	642	https://www.orthodb.org/v10?query=10177at5125	Altered inheritance of mitochondria protein 21
10181at5125	Complete	QPH19583.1	916.4	509	https://www.orthodb.org/v10?query=10181at5125	ATP-dependent RNA helicase SUV3
10185at5125	Complete	QPG95827.1	649.5	737	https://www.orthodb.org/v10?query=10185at5125	BRCT domain
10188at5125	Complete	QPH05198.1	978.6	918	https://www.orthodb.org/v10?query=10188at5125	DNA replication checkpoint mediator
10190at5125	Missing
10241at5125	Complete	QPG94462.1	812.8	609	https://www.orthodb.org/v10?query=10241at5125	Coatamer subunit protein
10245at5125	Complete	QPH05740.1	778.8	621	https://www.orthodb.org/v10?query=10245at5125	Cadherin-like protein
10250at5125	Complete	QPG99212.1	458.5	280	https://www.orthodb.org/v10?query=10250at5125	prolyl-tRNA synthetase
10256at5125	Complete	QPH00810.1	1069.6	536	https://www.orthodb.org/v10?query=10256at5125	cyclophilin-type peptidyl-prolyl cis-trans isomerase
10280at5125	Complete	QPH18323.1	1058.6	525	https://www.orthodb.org/v10?query=10280at5125	Lysine--tRNA ligase
10290at5125	Complete	QPH01614.1	834.6	461	https://www.orthodb.org/v10?query=10290at5125	related to capsular associated protein
10303at5125	Complete	QPG95066.1	935.7	557	https://www.orthodb.org/v10?query=10303at5125	cdc1-like protein
10317at5125	Complete	QPG96620.1	650.4	515	https://www.orthodb.org/v10?query=10317at5125	Tetratricopeptide-like helical
10320at5125	Complete	QPH16658.1	733.8	463	https://www.orthodb.org/v10?query=10320at5125	anaphase-promoting complex component Cut20/Apc4
10325at5125	Complete	QPG97959.1	920.5	527	https://www.orthodb.org/v10?query=10325at5125	RNA polymerase III subunit RPC82
10345at5125	Complete	QPG94997.1	998.2	534	https://www.orthodb.org/v10?query=10345at5125	phosphatidylinositol 4-kinase
10356at5125	Complete	QPG94526.1	1122.5	512	https://www.orthodb.org/v10?query=10356at5125	Phosphoenolpyruvate carboxykinase
10365at5125	Complete	QPH01768.1	1006.7	516	https://www.orthodb.org/v10?query=10365at5125	molybdenum cofactor biosynthesis protein 1 B
10380at5125	Missing
10381at5125	Missing
10385at5125	Complete	QPH05850.1	1077.8	622	https://www.orthodb.org/v10?query=10385at5125	SPX domain protein
10422at5125	Complete	QPH09642.1	1041.6	1092	https://www.orthodb.org/v10?query=10422at5125	SH3 domain protein
10442at5125	Complete	QPG99234.1	1063.4	682	https://www.orthodb.org/v10?query=10442at5125	Related to hydrogen peroxide-inducible protein hic-5
10453at5125	Complete	QPG96106.1	1115.1	578	https://www.orthodb.org/v10?query=10453at5125	tRNA-dihydrouridine(47) synthase 
10490at5125	Missing
10507at5125	Complete	QPG99200.1	723.1	579	https://www.orthodb.org/v10?query=10507at5125	TATA element modulatory factor 1 TATA binding protein
10535at5125	Complete	QPG95183.1	1050.5	513	https://www.orthodb.org/v10?query=10535at5125	Cytochrome b5-like heme/steroid binding domain
10538at5125	Complete	QPG93975.1	926.1	497	https://www.orthodb.org/v10?query=10538at5125	GTP-binding protein 1
10546at5125	Complete	QPG98280.1	536.3	362	https://www.orthodb.org/v10?query=10546at5125	Zn(2)-C6 fungal-type DNA-binding domain
10558at5125	Complete	QPH17078.1	950.0	534	https://www.orthodb.org/v10?query=10558at5125	xaa-pro aminopeptidase
10563at5125	Complete	QPH18399.1	815.7	459	https://www.orthodb.org/v10?query=10563at5125	conserved fungal protein
10565at5125	Complete	QPH01009.1	1073.9	549	https://www.orthodb.org/v10?query=10565at5125	RNA polymerase I specific transcription initiation factor RRN3
10579at5125	Complete	QPG94200.1	1043.4	539	https://www.orthodb.org/v10?query=10579at5125	Sorting nexin mvp-1
10595at5125	Complete	QPG95099.1	339.9	494	https://www.orthodb.org/v10?query=10595at5125	Malic enzyme, N-terminal domain
10597at5125	Complete	QPG97703.1	911.7	533	https://www.orthodb.org/v10?query=10597at5125	WD40-repeat-containing domain
10599at5125	Missing
10614at5125	Complete	QPG93597.1	816.9	450	https://www.orthodb.org/v10?query=10614at5125	PAN2-PAN3 deadenylation complex subunit PAN3
10624at5125	Missing
10627at5125	Complete	QPG94472.1	1140.9	569	https://www.orthodb.org/v10?query=10627at5125	WD40-repeat-containing domain
10629at5125	Complete	QPG94459.1	1158.0	538	https://www.orthodb.org/v10?query=10629at5125	Electron-transferring-flavoprotein dehydrogenase
10646at5125	Complete	QPH00263.1	1163.4	574	https://www.orthodb.org/v10?query=10646at5125	protein NPL4
10652at5125	Complete	QPH05208.1	776.6	578	https://www.orthodb.org/v10?query=10652at5125	related to uvs-3-
10667at5125	Complete	QPH00917.1	1180.5	592	https://www.orthodb.org/v10?query=10667at5125	Nonselective cation channel
10669at5125	Complete	QPG99188.1	916.1	527	https://www.orthodb.org/v10?query=10669at5125	Arginyl-tRNA synthetase
10686at5125	Complete	QPG94011.1	1044.1	499	https://www.orthodb.org/v10?query=10686at5125	Ferric reductase, NAD binding domain
10718at5125	Complete	QPG99117.1	1121.7	626	https://www.orthodb.org/v10?query=10718at5125	Helicase-associated domain protein
10798at5125	Complete	QPG94350.1	1010.3	590	https://www.orthodb.org/v10?query=10798at5125	Non-specific serine/threonine protein kinase
10825at5125	Complete	QPG93966.1	1001.5	623	https://www.orthodb.org/v10?query=10825at5125	Kinesin-like protein
10860at5125	Complete	QPH04912.1	1078.5	642	https://www.orthodb.org/v10?query=10860at5125	protein kinase-like protein
10864at5125	Complete	QPG98500.1	1018.7	675	https://www.orthodb.org/v10?query=10864at5125	G-patch domain-containing protein
10879at5125	Complete	QPG98834.1	796.3	560	https://www.orthodb.org/v10?query=10879at5125	Hydrolase
10880at5125	Complete	QPG93628.1	913.9	653	https://www.orthodb.org/v10?query=10880at5125	Frequency clock protein
10896at5125	Complete	QPH02151.1	969.0	540	https://www.orthodb.org/v10?query=10896at5125	DNA topoisomerase
10898at5125	Complete	QPG96596.1	1093.8	611	https://www.orthodb.org/v10?query=10898at5125	Sulfate transporter
10908at5125	Missing
10912at5125	Complete	QPH01646.1	1177.5	629	https://www.orthodb.org/v10?query=10912at5125	Pre-mRNA-splicing ATP-dependent RNA helicase PRP28
10921at5125	Complete	QPH17521.1	1183.1	758	https://www.orthodb.org/v10?query=10921at5125	putative 5-Methylcytosine G/T mismatch-specific DNA glycosylase
10923at5125	Complete	QPG96774.1	798.9	477	https://www.orthodb.org/v10?query=10923at5125	Related to long-chain fatty-acid-CoA ligase
10941at5125	Missing
10946at5125	Complete	QPH05179.1	972.4	577	https://www.orthodb.org/v10?query=10946at5125	Mediator of RNA polymerase II transcription subunit 1
10959at5125	Complete	QPH04075.1	665.1	516	https://www.orthodb.org/v10?query=10959at5125	Ferric reductase
10960at5125	Complete	QPH01339.1	880.3	618	https://www.orthodb.org/v10?query=10960at5125	CAP Gly-rich domain
10999at5125	Complete	QPG94789.1	1076.9	619	https://www.orthodb.org/v10?query=10999at5125	Pre-mRNA splicing factor CEF1
11007at5125	Complete	QPH01190.1	983.3	760	https://www.orthodb.org/v10?query=11007at5125	C7YHH5_NECH7
11010at5125	Complete	QPG94195.1	886.4	555	https://www.orthodb.org/v10?query=11010at5125	WD40/YVTN repeat-like-containing domain superfamily
11017at5125	Complete	QPG96406.1	556.4	823	https://www.orthodb.org/v10?query=11017at5125	Brct domain containing protein
11019at5125	Complete	QPH02241.1	814.1	1157	https://www.orthodb.org/v10?query=11019at5125	Gal11, coactivator domain
11029at5125	Complete	QPG94565.1	973.7	563	https://www.orthodb.org/v10?query=11029at5125	Protein phosphatase inhibitor
11036at5125	Complete	QPH12196.1	872.1	548	https://www.orthodb.org/v10?query=11036at5125	MoeA, C-terminal, domain IV
11039at5125	Complete	QPG96734.1	497.4	555	https://www.orthodb.org/v10?query=11039at5125	C7YSI9_NECH7
11041at5125	Complete	QPH09909.1	1130.9	567	https://www.orthodb.org/v10?query=11041at5125	Chitin synthase D
11048at5125	Complete	QPG95240.1	878.7	482	https://www.orthodb.org/v10?query=11048at5125	related to cell division control protein/predicted DNA repair exonuclease
11086at5125	Complete	QPG98501.1	1256.3	694	https://www.orthodb.org/v10?query=11086at5125	spindle pole body component
11105at5125	Complete	QPG94830.1	1253.1	592	https://www.orthodb.org/v10?query=11105at5125	Heat shock 70 kDa protein
11116at5125	Complete	QPH04145.1	1006.3	527	https://www.orthodb.org/v10?query=11116at5125	2-isopropylmalate synthase
11131at5125	Complete	QPH17992.1	1004.3	534	https://www.orthodb.org/v10?query=11131at5125	Sec1-like protein
11148at5125	Complete	QPH04880.1	912.2	492	https://www.orthodb.org/v10?query=11148at5125	Adenosine deaminase family protein
11162at5125	Complete	QPH11143.1	771.0	516	https://www.orthodb.org/v10?query=11162at5125	Dipeptidyl-peptidase III
11163at5125	Complete	QPH16219.1	927.7	591	https://www.orthodb.org/v10?query=11163at5125	Zn(2)-C6 fungal-type DNA-binding domain
11172at5125	Complete	QPG97143.1	957.8	519	https://www.orthodb.org/v10?query=11172at5125	Cleft lip and palate transmembrane protein 1
11177at5125	Complete	QPG98862.1	703.9	393	https://www.orthodb.org/v10?query=11177at5125	kinesin
11247at5125	Complete	QPH09838.1	797.1	702	https://www.orthodb.org/v10?query=11247at5125	C7Z195_NECH7
11253at5125	Complete	QPG94128.1	1044.4	484	https://www.orthodb.org/v10?query=11253at5125	Elongator complex protein 3
11279at5125	Complete	QPH04391.1	647.2	513	https://www.orthodb.org/v10?query=11279at5125	Cell pattern formation-associated protein stuA
11307at5125	Complete	QPG93906.1	637.2	367	https://www.orthodb.org/v10?query=11307at5125	glutamyl-tRNA synthetase
11316at5125	Complete	QPG96428.1	855.7	649	https://www.orthodb.org/v10?query=11316at5125	UBA-like superfamily
11320at5125	Missing
11326at5125	Complete	QPH01543.1	968.8	756	https://www.orthodb.org/v10?query=11326at5125	sulfite exporter TauE/SafE family protein
11338at5125	Complete	QPH05838.1	1031.5	512	https://www.orthodb.org/v10?query=11338at5125	6-phosphofructo-2-kinase
11342at5125	Duplicated	QPH05470.1	804.9	477	https://www.orthodb.org/v10?query=11342at5125	Methionyl-tRNA synthetase
11342at5125	Duplicated	QPH16181.1	723.5	478	https://www.orthodb.org/v10?query=11342at5125	Methionyl-tRNA synthetase
11358at5125	Missing
11365at5125	Complete	QPG94668.1	565.3	294	https://www.orthodb.org/v10?query=11365at5125	Winged helix-like DNA-binding domain superfamily
11367at5125	Complete	QPG94479.1	1230.9	576	https://www.orthodb.org/v10?query=11367at5125	Mitochondrial Rho GTPase
11369at5125	Complete	QPH10045.1	1054.1	539	https://www.orthodb.org/v10?query=11369at5125	Carnitine O-acetyltransferase
11382at5125	Complete	QPG99355.1	976.8	580	https://www.orthodb.org/v10?query=11382at5125	Chitin synthase activator
11383at5125	Complete	QPH01881.1	945.5	522	https://www.orthodb.org/v10?query=11383at5125	Leucine-rich repeat
11392at5125	Complete	QPG94704.1	925.2	500	https://www.orthodb.org/v10?query=11392at5125	Origin recognition complex subunit 4
11423at5125	Complete	QPG94118.1	1163.7	560	https://www.orthodb.org/v10?query=11423at5125	probable iron inhibited ABC transporter 2
11431at5125	Complete	QPH02269.1	381.0	443	https://www.orthodb.org/v10?query=11431at5125	Erythromycin esterase, putative
11443at5125	Complete	QPG96695.1	999.3	497	https://www.orthodb.org/v10?query=11443at5125	Oligopeptide transporter
11454at5125	Complete	QPH01675.1	1007.1	551	https://www.orthodb.org/v10?query=11454at5125	p-loop containing nucleoside triphosphate hydrolase protein
11461at5125	Complete	QPG93812.1	657.1	464	https://www.orthodb.org/v10?query=11461at5125	Hemimethylated DNA-binding domain
11467at5125	Complete	QPG93976.1	763.7	558	https://www.orthodb.org/v10?query=11467at5125	mitochondrial ATPase expression domain-containing protein
11471at5125	Complete	QPH15895.1	1166.2	722	https://www.orthodb.org/v10?query=11471at5125	F-box domain
11477at5125	Complete	QPH16718.1	1132.1	551	https://www.orthodb.org/v10?query=11477at5125	Protein phosphatase PP2A regulatory subunit A
11481at5125	Missing
11498at5125	Complete	QPH19607.1	901.3	634	https://www.orthodb.org/v10?query=11498at5125	Fes/CIP4 domain-containing protein
11513at5125	Missing
11517at5125	Complete	QPH05212.1	1027.7	522	https://www.orthodb.org/v10?query=11517at5125	UDP-glucose 6-dehydrogenase
11525at5125	Missing
11536at5125	Complete	QPG94888.1	783.0	475	https://www.orthodb.org/v10?query=11536at5125	ABC transporter-like protein
11537at5125	Complete	QPG94096.1	869.7	457	https://www.orthodb.org/v10?query=11537at5125	Transcription factor
11604at5125	Complete	QPH02219.1	1169.6	599	https://www.orthodb.org/v10?query=11604at5125	Patatin-like phospholipase domain-containing protein
11608at5125	Complete	QPG94910.1	977.6	599	https://www.orthodb.org/v10?query=11608at5125	ABC transporter-like protein
11622at5125	Complete	QPG93750.1	743.3	551	https://www.orthodb.org/v10?query=11622at5125	Zinc finger, PHD-type
11669at5125	Complete	QPH06220.1	877.8	491	https://www.orthodb.org/v10?query=11669at5125	Leucine Rich Repeat domain protein
11700at5125	Complete	QPH03844.1	908.1	555	https://www.orthodb.org/v10?query=11700at5125	Zn(2)-C6 fungal-type DNA-binding domain
11704at5125	Complete	QPH01854.1	796.9	551	https://www.orthodb.org/v10?query=11704at5125	Dual specificity phosphatase, catalytic domain protein
11707at5125	Complete	QPG94834.1	560.5	702	https://www.orthodb.org/v10?query=11707at5125	Peptidase family M20/M25/M40 protein
11752at5125	Complete	QPG95634.1	981.4	550	https://www.orthodb.org/v10?query=11752at5125	Zn(2)-C6 fungal-type DNA-binding domain
11758at5125	Complete	QPG99971.1	1146.6	632	https://www.orthodb.org/v10?query=11758at5125	arsenite resistance protein Ars2
11795at5125	Complete	QPH17265.1	931.5	578	https://www.orthodb.org/v10?query=11795at5125	RING finger protein
11807at5125	Complete	QPH01380.1	993.5	624	https://www.orthodb.org/v10?query=11807at5125	Zinc finger, CCCH-type
11809at5125	Missing
11812at5125	Complete	QPH06299.1	1013.3	602	https://www.orthodb.org/v10?query=11812at5125	Plasma membrane channel protein (Aqy1)
11888at5125	Complete	QPH02216.1	1156.6	618	https://www.orthodb.org/v10?query=11888at5125	translocation complex component
11898at5125	Complete	QPH04942.1	1018.4	529	https://www.orthodb.org/v10?query=11898at5125	Leukotriene A(4) hydrolase
11902at5125	Complete	QPG94278.1	914.5	527	https://www.orthodb.org/v10?query=11902at5125	Biotin--acetyl-CoA-carboxylase ligase
11908at5125	Complete	QPH01515.1	921.1	598	https://www.orthodb.org/v10?query=11908at5125	Glutamine-dependent NAD(+) synthetase
11937at5125	Complete	QPG95752.1	845.9	442	https://www.orthodb.org/v10?query=11937at5125	putative metal ion transporter C27B12.12c
11947at5125	Complete	QPH04332.1	644.2	718	https://www.orthodb.org/v10?query=11947at5125	C7YRT5_NECH7
11953at5125	Complete	QPH10590.1	796.0	493	https://www.orthodb.org/v10?query=11953at5125	Phosphoribosylaminoimidazole carboxylase
11955at5125	Complete	QPH05282.1	861.6	520	https://www.orthodb.org/v10?query=11955at5125	Rabenosyn, Rab binding domain
11960at5125	Complete	QPH18827.1	943.1	490	https://www.orthodb.org/v10?query=11960at5125	Aldehyde dehydrogenase, glutamic acid active site
11961at5125	Complete	QPG95928.1	1080.7	507	https://www.orthodb.org/v10?query=11961at5125	Ferric reductase, NAD binding domain
11969at5125	Complete	QPG95951.1	1060.3	536	https://www.orthodb.org/v10?query=11969at5125	Heat shock protein 70
11971at5125	Missing
11992at5125	Missing
11997at5125	Complete	QPG94719.1	920.3	498	https://www.orthodb.org/v10?query=11997at5125	Related to RING-like zinc finger protein ZIN
12010at5125	Complete	QPH00256.1	693.7	475	https://www.orthodb.org/v10?query=12010at5125	origin recognition complex subunit
12046at5125	Complete	QPG94299.1	1157.7	840	https://www.orthodb.org/v10?query=12046at5125	ankyrin repeat-containing domain-containing protein
12091at5125	Complete	QPH05712.1	1066.6	652	https://www.orthodb.org/v10?query=12091at5125	phospholipid metabolism enzyme regulator
12092at5125	Complete	QPG94372.1	813.6	437	https://www.orthodb.org/v10?query=12092at5125	Translation elongation factor EFTu/EF1A, C-terminal
12112at5125	Complete	QPG97655.1	1177.8	641	https://www.orthodb.org/v10?query=12112at5125	SDA1 domain protein
12153at5125	Complete	QPH16936.1	896.1	454	https://www.orthodb.org/v10?query=12153at5125	Poly(A) polymerase
12154at5125	Complete	QPG96606.1	1057.6	504	https://www.orthodb.org/v10?query=12154at5125	asparagine synthetase
12162at5125	Complete	QPH18462.1	772.3	489	https://www.orthodb.org/v10?query=12162at5125	Amidase
12169at5125	Missing
12190at5125	Complete	QPH06273.1	1026.6	547	https://www.orthodb.org/v10?query=12190at5125	Heat shock protein 70
12196at5125	Complete	QPG95076.1	1126.4	643	https://www.orthodb.org/v10?query=12196at5125	Ribosome assembly protein Noc2
12199at5125	Complete	QPH04206.1	880.3	514	https://www.orthodb.org/v10?query=12199at5125	WD40 repeat
12207at5125	Complete	QPG94694.1	701.7	649	https://www.orthodb.org/v10?query=12207at5125	BIR repeat
12220at5125	Complete	QPH09868.1	979.0	462	https://www.orthodb.org/v10?query=12220at5125	Cytochrome P450 61
12239at5125	Complete	QPG94821.1	1094.6	559	https://www.orthodb.org/v10?query=12239at5125	Nucleolar GTP-binding protein 1
12271at5125	Complete	QPH01925.1	1078.5	568	https://www.orthodb.org/v10?query=12271at5125	transcription factor Snf5p
12295at5125	Complete	QPG96516.1	1007.9	474	https://www.orthodb.org/v10?query=12295at5125	Serine/threonine-protein phosphatase
